Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,76.470001,76.660004,76.010002,76.029999,70.052139,5927600
2014-10-23,76.370003,76.650002,75.779999,76.25,70.254845,6367100
2014-10-24,76.129997,76.5,75.5,76.379997,70.374641,4479600
2014-10-27,76.330002,76.980003,76.309998,76.589996,70.568108,4107400
2014-10-28,76.629997,76.800003,76.0,76.349998,70.346985,4979600
2014-10-29,76.550003,76.639999,75.970001,76.389999,70.383858,5759700
2014-10-30,76.169998,76.599998,75.980003,76.449997,70.439133,4872400
2014-10-31,76.889999,77.400002,76.010002,76.269997,70.273285,7570700
2014-11-03,76.349998,76.379997,75.589996,76.279999,70.282494,6894400
2014-11-04,76.489998,77.370003,76.279999,77.260002,71.185455,6904900
2014-11-05,77.870003,78.230003,77.300003,77.699997,71.590843,5673800
2014-11-06,78.150002,78.18,77.169998,77.809998,71.692192,4621900
2014-11-07,77.839996,79.080002,77.610001,78.769997,72.576729,9498800
2014-11-10,78.599998,80.129997,78.419998,79.440002,73.194046,12640500
2014-11-11,79.400002,79.419998,78.849998,79.010002,72.797867,5602400
2014-11-12,78.830002,79.440002,78.650002,79.199997,72.9729,6791200
2014-11-13,80.959999,83.059998,80.860001,82.940002,76.418854,22812400
2014-11-14,82.580002,83.150002,82.099998,82.959999,76.437279,10636600
2014-11-17,82.580002,83.720001,82.529999,83.57,76.999329,7993400
2014-11-18,83.5,83.919998,83.339996,83.790001,77.202026,6096400
2014-11-19,83.959999,85.639999,83.919998,84.989998,78.307686,12189800
2014-11-20,84.809998,85.290001,84.040001,84.580002,77.929924,7812700
2014-11-21,85.339996,85.440002,84.580002,84.650002,77.994408,6649600
2014-11-24,84.849998,85.610001,84.769997,85.400002,78.68544,7995500
2014-11-25,85.5,85.510002,84.389999,84.949997,78.270821,6675500
2014-11-26,84.900002,85.110001,84.480003,84.980003,78.298462,3942800
2014-11-28,86.18,88.089996,85.900002,87.540001,80.657181,7820600
2014-12-01,86.720001,87.07,85.75,86.220001,79.440971,9140900
2014-12-02,86.269997,86.699997,85.93,86.400002,79.606827,6766300
2014-12-03,85.949997,86.0,84.68,84.940002,78.698837,6374300
2014-12-04,84.129997,84.82,83.650002,84.760002,78.532051,6901400
2014-12-05,84.809998,84.82,83.510002,84.120003,77.939087,6570100
2014-12-08,84.150002,84.669998,83.849998,84.230003,78.041008,6266000
2014-12-09,83.650002,84.209999,82.650002,83.559998,77.420235,6633600
2014-12-10,83.93,84.309998,82.900002,82.980003,76.882835,6973600
2014-12-11,83.199997,84.5,83.160004,83.830002,77.670387,8032800
2014-12-12,83.519997,85.0,83.519997,83.809998,77.651848,7284100
2014-12-15,84.260002,84.699997,83.050003,83.940002,77.772316,6317700
2014-12-16,83.620003,84.760002,82.940002,82.959999,76.864311,7437400
2014-12-17,83.279999,84.260002,82.949997,84.230003,78.041008,6641000
2014-12-18,84.800003,85.949997,84.279999,85.940002,79.625351,8645900
2014-12-19,86.260002,86.339996,85.160004,85.160004,78.902664,12068800
2014-12-22,85.32,86.400002,85.290001,86.379997,80.033035,4575800
2014-12-23,86.690002,87.080002,86.360001,86.660004,80.29245,5552600
2014-12-24,86.970001,87.07,86.389999,86.43,80.079338,2491800
2014-12-26,86.18,87.139999,86.010002,86.910004,80.524078,3249300
2014-12-29,86.459999,87.07,86.400002,86.639999,80.273911,3605600
2014-12-30,86.519997,87.129997,86.480003,86.790001,80.412903,3265400
2014-12-31,87.080002,87.440002,85.860001,85.879997,79.569763,4151400
2015-01-02,86.269997,86.720001,85.550003,85.900002,79.588287,4501800
2015-01-05,85.720001,86.32,85.510002,85.650002,79.356651,6979000
2015-01-06,85.980003,86.75,85.790001,86.309998,79.968155,8205100
2015-01-07,86.779999,88.68,86.669998,88.599998,82.089905,8498400
2015-01-08,89.209999,90.669998,89.07,90.470001,83.82251,12713600
2015-01-09,90.32,90.389999,89.25,89.349998,82.78479,8486300
2015-01-12,89.360001,90.309998,89.220001,90.019997,83.405556,7372500
2015-01-13,90.800003,90.970001,88.93,89.309998,82.747734,8215400
2015-01-14,87.650002,88.519997,86.5,86.610001,80.246132,11954300
2015-01-15,87.0,87.779999,86.699997,87.379997,80.959541,9412700
2015-01-16,87.199997,87.459999,86.230003,86.769997,80.394363,8408900
2015-01-20,86.82,87.699997,85.550003,86.690002,80.320251,7636600
2015-01-21,86.099998,86.910004,85.709999,86.639999,80.273911,8173800
2015-01-22,87.230003,88.400002,86.860001,88.300003,81.811943,7123800
2015-01-23,88.419998,89.260002,87.889999,88.510002,82.006516,7532300
2015-01-26,88.309998,89.160004,88.120003,88.629997,82.117691,4666700
2015-01-27,88.279999,88.459999,87.260002,87.529999,81.098518,6020500
2015-01-28,88.019997,88.230003,86.769997,86.82,80.440697,5936800
2015-01-29,87.07,87.720001,86.269997,87.720001,81.274567,6522800
2015-01-30,86.779999,87.360001,84.900002,84.980003,78.735893,10280200
2015-02-02,84.790001,85.870003,83.93,85.709999,79.412254,6927200
2015-02-03,85.830002,86.529999,85.660004,86.190002,79.856987,8241500
2015-02-04,86.110001,87.040001,86.0,86.650002,80.283173,8932300
2015-02-05,87.110001,87.360001,86.559998,87.279999,80.86689,5090800
2015-02-06,87.260002,88.0,86.779999,87.330002,80.913223,5550700
2015-02-09,86.970001,87.190002,85.639999,85.910004,79.597557,5456200
2015-02-10,86.620003,87.410004,86.419998,87.290001,80.876152,5732100
2015-02-11,86.629997,87.120003,85.919998,86.339996,79.995964,5853100
2015-02-12,86.559998,86.68,85.230003,85.889999,79.579018,6941600
2015-02-13,85.839996,86.160004,85.32,85.809998,79.504898,5597000
2015-02-17,85.43,85.970001,84.970001,85.959999,79.643875,5087200
2015-02-18,85.959999,86.300003,85.519997,86.290001,79.949623,5929200
2015-02-19,84.5,84.800003,83.389999,83.519997,77.383163,18646800
2015-02-20,82.730003,84.379997,82.550003,84.300003,78.105865,13840400
2015-02-23,84.389999,84.860001,84.230003,84.599998,78.383797,6730400
2015-02-24,84.519997,84.82,83.919998,84.57,78.35601,5172300
2015-02-25,84.629997,84.720001,83.519997,83.57,77.429489,6808400
2015-02-26,83.849998,83.860001,83.269997,83.800003,77.642601,5888100
2015-02-27,83.720001,84.160004,83.400002,83.93,77.763046,5877400
2015-03-02,83.93,84.0,83.199997,83.959999,77.790833,6061500
2015-03-03,83.660004,83.82,83.169998,83.370003,77.244171,6460800
2015-03-04,83.209999,83.209999,82.199997,82.580002,76.512222,6161600
2015-03-05,83.150002,83.870003,82.959999,83.57,77.429489,5997500
2015-03-06,82.809998,83.099998,82.379997,82.589996,76.5215,5731000
2015-03-09,82.589996,83.339996,82.540001,82.879997,76.790192,4671500
2015-03-10,82.269997,82.5,82.07,82.07,76.039696,6253600
2015-03-11,81.82,81.970001,80.540001,80.690002,75.210152,6160900
2015-03-12,80.809998,82.120003,80.779999,81.900002,76.337975,5225800
2015-03-13,81.949997,82.25,81.290001,81.900002,76.337975,4762200
2015-03-16,82.449997,83.370003,82.440002,83.290001,77.633583,6519100
2015-03-17,82.980003,83.010002,82.239998,82.620003,77.009087,4692800
2015-03-18,81.980003,82.959999,81.160004,82.529999,76.925201,9387100
2015-03-19,82.330002,82.440002,81.370003,81.519997,75.983788,7212900
2015-03-20,81.830002,83.489998,81.709999,83.239998,77.586975,12365300
2015-03-23,83.18,83.900002,83.120003,83.309998,77.652222,6489500
2015-03-24,83.190002,83.709999,82.959999,83.050003,77.409882,5359100
