Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,52.009998,52.310001,51.669998,51.84,48.130875,6227200
2014-10-23,52.0,52.889999,52.0,52.5,48.743652,7481400
2014-10-24,52.560001,54.360001,52.48,53.630001,49.792797,9029200
2014-10-27,53.669998,54.0,53.09,53.529999,49.699947,7450700
2014-10-28,53.779999,54.700001,53.759998,54.200001,50.32201,10166800
2014-10-29,54.150002,54.189999,53.619999,54.16,50.284874,6607000
2014-10-30,55.720001,59.029999,55.610001,58.98,54.760006,28343500
2014-10-31,58.52,58.880001,57.32,58.189999,54.026527,18998900
2014-11-03,58.310001,58.77,57.349998,57.799999,53.664433,11951400
2014-11-04,57.720001,58.389999,57.59,57.84,53.701569,6774400
2014-11-05,57.970001,58.34,57.380001,57.82,53.683002,4629100
2014-11-06,57.650002,58.810001,57.52,58.459999,54.277214,9610800
2014-11-07,58.259998,58.400002,58.009998,58.32,54.147224,4590200
2014-11-10,58.16,58.830002,57.720001,58.810001,54.602169,4957200
2014-11-11,58.68,59.169998,58.509998,58.720001,54.518616,4120500
2014-11-12,58.68,58.790001,58.279999,58.610001,54.416477,3837800
2014-11-13,58.220001,58.32,57.43,57.799999,53.664433,7531200
2014-11-14,57.540001,58.02,57.349998,57.950001,53.803703,5014900
2014-11-17,57.73,58.57,57.720001,58.43,54.249363,4704100
2014-11-18,58.299999,58.98,58.16,58.700001,54.500046,6699600
2014-11-19,58.580002,58.830002,58.220001,58.810001,54.602169,6554500
2014-11-20,58.419998,58.77,58.290001,58.610001,54.416477,5233700
2014-11-21,59.470001,59.5,58.66,58.799999,54.592884,5924500
2014-11-24,58.919998,59.0,58.5,58.869999,54.657875,3260700
2014-11-25,58.82,58.860001,58.09,58.52,54.332924,5774800
2014-11-26,58.689999,58.900002,58.360001,58.860001,54.648594,3746700
2014-11-28,58.790001,59.720001,58.790001,59.049999,54.824993,3236100
2014-12-01,59.209999,60.43,58.849998,59.049999,54.824993,7134600
2014-12-02,59.18,59.509998,58.880001,59.240002,55.001404,4503300
2014-12-03,59.259998,59.759998,58.919998,59.029999,54.806427,4643500
2014-12-04,59.060001,59.43,58.599998,58.889999,54.676445,4422200
2014-12-05,58.959999,60.869999,58.790001,60.650002,56.31052,11459900
2014-12-08,60.799999,61.200001,60.549999,60.669998,56.329082,6698200
2014-12-09,59.889999,60.009998,59.119999,59.970001,55.679176,4781600
2014-12-10,60.18,60.259998,59.189999,59.279999,55.038536,4220600
2014-12-11,59.360001,60.52,59.360001,59.68,55.40992,5559100
2014-12-12,59.5,59.950001,58.740002,58.75,54.546463,6515800
2014-12-15,58.849998,59.07,57.610001,58.549999,54.360775,6944500
2014-12-16,58.299999,58.950001,57.669998,57.689999,53.562305,7603900
2014-12-17,57.869999,59.380001,57.599998,59.189999,54.954979,7137000
2014-12-18,59.959999,60.790001,59.57,60.790001,56.440506,6976000
2014-12-19,60.84,61.639999,60.599998,61.299999,56.914013,10975100
2014-12-22,60.919998,61.400002,60.5,61.060001,56.691185,5572600
2014-12-23,61.77,61.77,58.700001,59.16,54.927128,8482300
2014-12-24,59.169998,59.5,59.119999,59.150002,54.917847,2302300
2014-12-26,59.369999,60.0,59.330002,59.580002,55.317081,2862700
2014-12-29,59.360001,59.900002,59.360001,59.810001,55.530621,3589300
2014-12-30,59.41,59.720001,59.189999,59.389999,55.48391,3458900
2014-12-31,59.299999,60.139999,58.959999,59.029999,55.147583,4352300
2015-01-02,59.43,59.93,59.299999,59.509998,55.596016,4887700
2015-01-05,59.360001,59.400002,58.040001,58.580002,54.727184,5928800
2015-01-06,58.869999,59.5,58.110001,58.48,54.633755,6039900
2015-01-07,59.150002,59.540001,58.82,59.240002,55.343773,6278400
2015-01-08,59.830002,61.07,59.830002,60.720001,56.726429,8405100
2015-01-09,60.869999,60.919998,60.09,60.32,56.352741,3894900
2015-01-12,64.230003,64.440002,61.98,62.18,58.090408,14166500
2015-01-13,62.560001,63.540001,62.310001,63.119999,58.968582,12824300
2015-01-14,62.040001,63.150002,61.740002,62.950001,58.809765,5500300
2015-01-15,63.0,63.299999,61.48,61.630001,57.576584,9095600
2015-01-16,61.389999,62.400002,61.25,62.310001,58.211861,6846800
2015-01-20,62.549999,63.099998,62.009998,62.450001,58.342655,7137800
2015-01-21,62.189999,62.52,61.77,61.950001,57.875542,4942200
2015-01-22,62.189999,62.490002,61.369999,62.09,58.006321,9247500
2015-01-23,62.150002,62.490002,61.759998,62.07,57.98764,3729400
2015-01-26,61.830002,62.650002,61.669998,62.459999,58.35199,4908400
2015-01-27,61.860001,62.990002,61.0,61.990002,57.912907,7767500
2015-01-28,62.419998,62.849998,61.169998,61.330002,57.296314,6294900
2015-01-29,61.200001,61.310001,60.27,61.139999,57.118813,6394600
2015-01-30,60.77,61.34,60.169998,60.27,56.306023,8227100
2015-02-02,60.709999,60.740002,59.240002,60.23,56.268658,6929000
2015-02-03,60.599998,60.77,59.189999,59.860001,55.922997,7309100
2015-02-04,59.509998,59.75,58.759998,59.240002,55.343773,7261900
