Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,140.899994,141.089996,138.699997,138.949997,128.786133,4294300
2014-10-23,141.919998,147.919998,141.919998,145.050003,134.439972,7424400
2014-10-24,145.0,148.789993,144.809998,148.589996,137.721008,4480900
2014-10-27,148.089996,149.710007,147.339996,149.559998,138.620041,2840000
2014-10-28,149.830002,151.130005,149.559998,151.059998,140.01033,2358800
2014-10-29,151.389999,151.729996,150.199997,151.009995,139.963989,2060600
2014-10-30,150.490005,152.399994,150.0,152.100006,140.974243,1836500
2014-10-31,153.830002,154.440002,153.089996,153.770004,142.522095,3016300
2014-11-03,153.139999,154.389999,152.979996,153.300003,142.086517,2367500
2014-11-04,153.919998,155.229996,153.240005,155.050003,143.708496,3128600
2014-11-05,155.679993,156.240005,154.139999,155.690002,144.301666,2770400
2014-11-06,155.690002,156.679993,155.210007,156.050003,144.635315,2067200
2014-11-07,156.149994,156.619995,155.479996,156.550003,145.09874,1882800
2014-11-10,156.25,157.710007,156.050003,157.660004,146.127548,1463500
2014-11-11,157.949997,158.0,156.649994,157.110001,145.617798,1806600
2014-11-12,156.649994,157.869995,156.5,157.679993,146.146072,1500700
2014-11-13,158.0,159.070007,157.479996,158.350006,146.76709,2375100
2014-11-14,158.529999,158.880005,157.710007,158.850006,147.230545,1786300
2014-11-17,158.089996,159.160004,158.089996,158.690002,147.082245,1674300
2014-11-18,158.880005,160.460007,158.850006,160.149994,148.435394,2311400
2014-11-19,159.330002,159.410004,157.970001,158.830002,148.002121,2314700
2014-11-20,158.190002,159.550003,157.839996,159.360001,148.495972,1749000
2014-11-21,160.309998,160.860001,159.589996,160.160004,149.24147,2472000
2014-11-24,160.160004,160.559998,159.410004,159.880005,148.980545,2358200
2014-11-25,159.0,159.679993,158.059998,158.059998,147.284607,3646300
2014-11-26,157.970001,158.449997,157.5,158.309998,147.517563,1823200
2014-11-28,159.580002,160.820007,158.800003,160.089996,149.176224,1565500
2014-12-01,158.350006,159.509995,157.860001,158.160004,147.377808,2502100
2014-12-02,158.779999,160.779999,158.539993,160.600006,149.651443,2504400
2014-12-03,161.100006,162.440002,160.169998,162.259995,151.198288,3038800
2014-12-04,162.0,162.919998,160.899994,162.259995,151.198288,2164200
2014-12-05,162.399994,162.899994,161.880005,162.270004,151.207596,1722600
2014-12-08,162.100006,162.800003,160.100006,160.929993,149.958939,1898300
2014-12-09,159.889999,161.100006,159.110001,160.830002,149.865784,2043100
2014-12-10,160.710007,160.809998,157.699997,158.240005,147.452332,3243700
2014-12-11,159.179993,160.220001,158.419998,159.149994,148.300262,2437300
2014-12-12,158.559998,158.990005,157.119995,157.119995,146.408691,2820600
2014-12-15,158.119995,158.440002,155.589996,156.850006,146.157089,2609300
2014-12-16,157.259995,161.440002,157.080002,159.050003,148.207123,3380800
2014-12-17,159.289993,160.889999,157.779999,160.600006,149.651443,3942600
2014-12-18,162.399994,165.300003,162.0,165.300003,154.031021,3359800
2014-12-19,164.779999,166.089996,164.360001,165.479996,154.198776,4891300
2014-12-22,166.220001,167.309998,166.139999,167.270004,155.866745,2081600
2014-12-23,168.020004,168.160004,166.869995,166.869995,155.493973,2190200
2014-12-24,166.169998,167.610001,166.169998,166.960007,155.577866,981600
2014-12-26,167.339996,167.809998,166.149994,166.259995,154.925598,1607400
2014-12-29,166.300003,167.119995,165.809998,166.710007,155.344955,1215700
2014-12-30,166.550003,166.740005,165.279999,165.839996,154.534241,1180700
2014-12-31,166.0,167.169998,164.199997,164.320007,153.117844,1623700
2015-01-02,164.710007,165.080002,162.729996,164.059998,152.875549,2116400
2015-01-05,163.0,163.639999,160.080002,160.360001,149.427811,3692900
2015-01-06,160.820007,161.369995,157.740005,158.649994,147.834381,3532000
2015-01-07,159.899994,160.279999,158.940002,159.800003,148.906021,3081300
2015-01-08,160.649994,163.690002,160.520004,163.630005,152.474884,3142900
2015-01-09,163.850006,164.0,161.270004,161.619995,150.601929,2373800
2015-01-12,162.389999,162.389999,160.020004,160.740005,149.781891,2149200
2015-01-13,162.229996,164.380005,159.449997,160.619995,149.67009,2703000
2015-01-14,159.039993,160.529999,158.5,159.839996,148.943253,1983500
2015-01-15,160.889999,161.440002,159.369995,159.660004,148.775513,1876800
2015-01-16,159.860001,162.179993,159.089996,162.0,150.956024,2349700
2015-01-20,162.720001,163.399994,160.059998,161.940002,150.900085,2091800
2015-01-21,161.660004,163.369995,161.020004,162.539993,151.459213,1597700
2015-01-22,163.259995,165.990005,162.130005,165.889999,154.580841,2225800
2015-01-23,165.75,165.979996,163.910004,164.020004,152.838333,2245600
2015-01-26,163.619995,164.279999,161.800003,164.240005,153.043335,3556300
2015-01-27,162.309998,165.139999,160.940002,163.630005,152.474884,4190700
2015-01-28,164.610001,166.570007,163.759995,163.940002,152.763748,3574600
2015-01-29,164.070007,166.160004,162.880005,166.130005,154.804459,2674600
2015-01-30,164.75,165.220001,162.300003,162.300003,151.235565,3561900
2015-02-02,162.119995,164.619995,160.889999,164.419998,153.211029,2379700
2015-02-03,165.169998,166.190002,164.710007,165.940002,154.627426,2602800
2015-02-04,165.779999,165.830002,164.240005,164.809998,153.574463,2363600
2015-02-05,165.309998,166.589996,164.75,166.550003,155.195831,2050500
2015-02-06,166.229996,167.679993,165.559998,166.070007,154.74855,1789000
2015-02-09,164.380005,165.539993,163.839996,164.839996,153.602386,2073000
2015-02-10,165.399994,166.139999,164.600006,165.820007,154.51561,1885100
2015-02-11,164.520004,164.970001,163.470001,164.479996,154.22023,1695100
2015-02-12,164.929993,165.949997,164.850006,165.910004,155.561035,1615700
2015-02-13,165.899994,166.619995,165.330002,165.940002,155.589188,1792000
2015-02-17,165.940002,166.919998,165.089996,166.919998,156.508026,2100900
2015-02-18,166.919998,167.509995,166.009995,167.399994,156.958099,1547200
2015-02-19,167.399994,167.550003,166.580002,167.089996,156.667435,1648800
2015-02-20,166.740005,168.270004,165.130005,168.119995,157.633179,2416600
2015-02-23,168.139999,168.869995,167.699997,168.809998,158.280167,1836000
2015-02-24,168.270004,169.25,168.070007,169.119995,158.570816,1768300
2015-02-25,168.970001,169.660004,168.619995,168.889999,158.355164,2019100
2015-02-26,168.850006,169.979996,168.639999,169.610001,159.030228,1789400
2015-02-27,169.660004,169.75,168.559998,168.649994,158.130112,1946000
2015-03-02,168.160004,170.5,168.119995,170.5,159.864746,2223100
2015-03-03,169.570007,169.600006,167.360001,168.270004,157.773849,2232400
2015-03-04,168.259995,168.259995,166.460007,167.160004,156.733078,1566100
2015-03-05,167.210007,167.699997,166.690002,167.570007,157.117493,1547200
2015-03-06,166.5,166.770004,164.009995,164.360001,154.107742,2114400
2015-03-09,164.720001,166.779999,164.509995,166.369995,155.99234,1608100
2015-03-10,164.809998,164.860001,162.25,162.259995,152.138733,2559200
2015-03-11,162.699997,163.220001,161.660004,161.729996,151.641785,1894300
2015-03-12,162.589996,164.520004,162.570007,164.470001,154.210846,1715000
