Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,83.080002,83.790001,82.839996,83.25,78.6408,5206000
2014-10-23,83.919998,84.449997,83.43,83.599998,78.971436,3969400
2014-10-24,83.68,84.349998,83.419998,84.290001,79.623222,2709200
2014-10-27,84.290001,85.220001,84.209999,84.839996,80.142769,3602500
2014-10-28,85.199997,85.260002,84.699997,85.199997,80.482826,3386900
2014-10-29,85.07,85.739998,84.580002,85.190002,80.473389,3379100
2014-10-30,84.849998,85.949997,84.779999,85.550003,80.813454,3102700
2014-10-31,86.68,87.160004,85.720001,85.809998,81.059067,6211000
2014-11-03,86.029999,86.68,85.910004,86.120003,81.351906,5217300
2014-11-04,84.849998,86.209999,83.610001,85.470001,80.737892,6300000
2014-11-05,86.330002,87.879997,85.68,87.5,82.655495,5460700
2014-11-06,87.599998,88.480003,87.349998,88.43,83.534012,3994900
2014-11-07,88.169998,88.410004,87.739998,88.379997,83.486786,3651200
2014-11-10,88.110001,89.209999,87.919998,89.190002,84.251938,3489300
2014-11-11,89.330002,90.18,89.309998,89.760002,84.790375,3330300
2014-11-12,89.610001,89.800003,89.019997,89.290001,84.346382,3000800
2014-11-13,89.459999,90.139999,89.400002,90.129997,85.139885,3489000
2014-11-14,90.099998,90.25,89.029999,89.129997,84.195251,5289500
2014-11-17,89.129997,90.129997,89.129997,90.120003,85.130432,4021400
2014-11-18,90.040001,90.449997,89.730003,90.120003,85.130432,3938900
2014-11-19,90.059998,90.370003,89.339996,89.589996,84.629768,4060500
2014-11-20,89.419998,89.709999,88.940002,89.25,84.308617,3513100
2014-11-21,89.620003,89.970001,89.230003,89.330002,84.384186,4319400
2014-11-24,89.790001,91.110001,89.669998,90.870003,85.838905,4193800
2014-11-25,91.080002,91.080002,90.129997,90.290001,85.291031,3907800
2014-11-26,90.650002,90.919998,90.220001,90.889999,85.857803,2112300
2014-11-28,91.209999,92.0,91.139999,91.360001,86.301788,1966200
2014-12-01,91.419998,91.419998,89.980003,90.160004,85.168236,3788500
2014-12-02,90.110001,90.470001,89.900002,90.089996,85.102089,3671400
2014-12-03,89.889999,90.25,88.949997,89.139999,84.204697,4429200
2014-12-04,89.519997,89.970001,89.040001,89.839996,84.865929,4141500
2014-12-05,90.0,90.730003,89.639999,90.699997,85.678322,3074700
2014-12-08,90.410004,91.220001,90.32,90.760002,85.735001,2779000
2014-12-09,89.959999,91.269997,89.790001,91.25,86.197876,3364900
