Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,80.25,80.300003,79.290001,79.489998,68.70063,1071700
2014-10-23,80.330002,81.669998,79.980003,81.199997,70.17852,1388000
2014-10-24,81.059998,82.419998,81.019997,82.309998,71.137856,1063400
2014-10-27,82.220001,82.790001,81.730003,81.980003,70.852654,1129600
2014-10-28,82.050003,82.43,80.75,81.330002,70.290878,1750500
2014-10-29,81.139999,82.099998,80.82,81.830002,70.723015,1516900
2014-10-30,81.550003,82.160004,80.610001,81.559998,70.48967,1631200
2014-10-31,82.75,83.879997,82.32,83.809998,72.434265,2979800
2014-11-03,84.110001,85.0,83.830002,84.790001,73.281258,1832800
2014-11-04,84.68,85.379997,84.589996,85.269997,73.696075,1734100
2014-11-05,85.730003,86.18,85.25,85.769997,74.128242,1521100
2014-11-06,85.699997,86.400002,85.489998,86.269997,74.560364,969100
2014-11-07,86.080002,86.400002,85.07,85.599998,73.981293,939200
2014-11-10,85.599998,86.040001,85.019997,85.949997,74.283791,1041500
2014-11-11,86.0,86.389999,85.610001,86.290001,74.577652,752300
2014-11-12,86.07,86.279999,85.489998,85.599998,73.981293,1062700
2014-11-13,85.949997,86.139999,84.870003,85.139999,73.58374,1282800
2014-11-14,85.190002,85.510002,84.709999,84.82,73.307182,1277300
2014-11-17,84.610001,84.849998,83.849998,84.089996,72.676254,1327800
2014-11-18,84.389999,84.449997,83.339996,83.709999,72.347839,1467300
2014-11-19,83.510002,84.019997,82.720001,83.779999,72.40834,1510600
2014-11-20,83.190002,84.0,82.510002,83.589996,72.244125,1300900
2014-11-21,84.580002,84.580002,82.830002,83.139999,71.855202,1159800
2014-11-24,83.559998,84.190002,83.029999,83.360001,72.045349,998600
2014-11-25,83.010002,84.0,83.0,83.529999,72.192253,1856900
2014-11-26,83.599998,83.839996,83.290001,83.690002,72.330544,1093600
2014-11-28,84.120003,84.910004,83.849998,84.639999,73.151604,1370000
2014-12-01,84.589996,84.830002,84.010002,84.610001,73.125671,1398900
2014-12-02,84.650002,85.639999,84.370003,85.610001,73.989922,1713700
2014-12-03,85.389999,86.800003,85.089996,86.739998,74.96656,1420000
2014-12-04,86.43,87.260002,86.239998,87.239998,75.398712,1315000
2014-12-05,87.650002,88.879997,87.480003,88.739998,76.695084,2018700
2014-12-08,87.959999,89.489998,87.589996,88.93,77.268532,1922200
2014-12-09,88.040001,88.639999,86.980003,88.580002,76.964455,1085100
2014-12-10,88.220001,89.529999,88.0,89.029999,77.355438,2210700
2014-12-11,89.519997,89.989998,88.339996,88.480003,76.877571,1902900
2014-12-12,87.82,88.379997,87.040001,87.080002,75.661148,1427200
2014-12-15,87.669998,88.169998,87.0,87.940002,76.408371,1758100
2014-12-16,87.5,88.43,86.82,87.5,76.02607,1722100
2014-12-17,87.699997,89.989998,87.559998,89.940002,78.146103,1969000
2014-12-18,90.059998,92.300003,90.029999,92.279999,80.179276,2187100
2014-12-19,91.93,93.040001,91.93,92.360001,80.248764,2746200
2014-12-22,92.269997,93.040001,92.0,92.910004,80.726669,1680300
2014-12-23,93.199997,93.910004,92.629997,92.720001,80.561562,1443500
2014-12-24,91.0,91.349998,90.150002,90.580002,80.437248,908700
2014-12-26,91.040001,91.349998,90.32,90.389999,80.268532,716800
2014-12-29,90.019997,90.959999,89.639999,90.18,80.082031,889200
2014-12-30,89.959999,90.199997,89.68,89.849998,79.788979,782900
