Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,56.07,56.509998,54.349998,54.43,51.718296,17167100
2014-10-23,55.389999,56.360001,54.799999,55.849998,53.067558,10908000
2014-10-24,56.299999,56.299999,54.450001,55.779999,53.001041,11425800
2014-10-27,54.200001,54.200001,51.84,52.389999,49.779938,18783400
2014-10-28,52.740002,53.630001,52.509998,53.259998,50.606594,13871400
2014-10-29,54.52,55.169998,53.82,54.419998,51.708801,10994700
2014-10-30,54.060001,54.529999,53.110001,53.919998,51.233711,7251400
2014-10-31,53.52,55.189999,53.02,55.139999,52.392933,11120300
2014-11-03,55.5,55.939999,53.669998,53.880001,51.195705,11962100
2014-11-04,52.84,52.869999,50.060001,51.18,48.630222,20019200
2014-11-05,51.75,52.959999,51.380001,52.369999,49.760933,13049200
2014-11-06,51.799999,53.220001,51.400002,53.169998,50.521072,13579800
2014-11-07,53.349998,54.470001,53.25,53.860001,51.176701,10990300
2014-11-10,55.009998,55.599998,53.259998,53.630001,50.958164,10217700
2014-11-11,53.939999,54.029999,52.279999,53.720001,51.043682,10705200
2014-11-12,53.220001,54.540001,52.849998,53.23,50.578083,9600000
2014-11-13,52.830002,58.0,50.77,53.790001,51.11018,35987500
2014-11-14,56.029999,56.259998,53.689999,55.080002,52.335918,25499000
2014-11-17,51.470001,51.779999,49.009998,49.23,46.777367,80357800
2014-11-18,50.240002,50.419998,48.459999,48.540001,46.121746,43671700
2014-11-19,48.73,48.939999,47.740002,48.43,46.01722,31694500
2014-11-20,48.700001,49.459999,48.389999,49.209999,46.758366,23272300
2014-11-21,50.299999,51.130001,49.799999,50.630001,48.10762,31224800
2014-11-24,50.509998,50.98,49.509998,49.880001,47.394989,21015100
2014-11-25,50.290001,50.330002,48.189999,48.259998,45.855694,27170000
2014-11-26,48.060001,48.189999,47.119999,47.34,44.981518,22833500
2014-11-28,44.330002,44.369999,41.869999,42.200001,40.097595,34472700
2014-12-01,42.02,42.130001,40.25,41.209999,39.156921,40195000
2014-12-02,41.290001,41.439999,40.200001,40.34,38.330265,39448200
2014-12-03,41.189999,41.84,40.630001,40.75,38.893383,33376500
2014-12-04,40.470001,41.279999,40.02,40.740002,38.883842,32537900
2014-12-05,40.810001,41.02,40.029999,40.369999,38.530693,30049700
2014-12-08,39.84,39.950001,38.380001,38.59,36.831795,37381000
2014-12-09,38.040001,39.689999,37.869999,39.5,37.700336,33268800
2014-12-10,38.470001,39.200001,37.84,38.119999,36.383213,35185800
2014-12-11,38.060001,39.130001,38.029999,38.23,36.488194,22655600
2014-12-12,37.810001,38.48,37.459999,37.93,36.201874,30147100
2014-12-15,38.450001,38.740002,37.740002,37.82,36.096874,25879300
2014-12-16,37.419998,39.700001,37.209999,38.110001,36.373665,28370900
2014-12-17,38.169998,40.09,37.57,39.439999,37.643066,31846800
2014-12-18,40.810001,40.84,38.5,39.23,37.442638,30803900
2014-12-19,39.630001,40.57,39.34,40.490002,38.645233,24413800
2014-12-22,40.32,40.439999,39.439999,39.68,37.872139,19035900
2014-12-23,39.740002,40.040001,39.23,39.880001,38.063026,15064000
2014-12-24,39.759998,40.049999,39.16,39.700001,37.891224,8362200
2014-12-26,40.099998,40.299999,39.459999,39.73,37.919861,10769600
2014-12-29,39.970001,40.470001,39.619999,40.0,38.177559,12499700
2014-12-30,40.09,40.119999,39.529999,39.529999,37.728966,12183500
2014-12-31,39.23,39.849998,38.610001,39.330002,37.538086,12110400
2015-01-02,39.169998,39.939999,38.970001,39.490002,37.690796,11560200
2015-01-05,38.93,38.959999,38.220001,38.709999,36.946335,19738700
2015-01-06,38.389999,38.73,38.07,38.330002,36.583641,20456300
2015-01-07,38.740002,39.400002,38.549999,39.360001,37.566711,17556300
2015-01-08,39.759998,40.400002,39.099998,40.209999,38.377983,20043600
2015-01-09,40.439999,40.470001,39.630001,39.799999,37.986668,17249500
2015-01-12,38.799999,38.98,38.279999,38.540001,36.784077,25755800
2015-01-13,38.650002,39.450001,38.25,38.290001,36.545464,22228300
2015-01-14,38.02,38.43,37.360001,38.34,36.593182,27990500
2015-01-15,38.84,39.130001,37.27,37.330002,35.629204,19531200
2015-01-16,37.73,39.330002,37.700001,39.130001,37.347191,21782700
2015-01-20,39.599998,40.0,38.119999,39.830002,38.015301,25071700
2015-01-21,40.23,40.880001,39.669998,40.689999,38.836105,17611200
2015-01-22,40.900002,41.16,40.389999,40.82,38.960197,17995500
2015-01-23,41.060001,42.049999,40.610001,40.990002,39.122452,17653900
2015-01-26,41.099998,41.490002,40.549999,41.459999,39.57103,15739700
2015-01-27,41.189999,41.82,40.939999,41.5,39.609211,14271600
2015-01-28,41.360001,41.389999,39.360001,39.470001,37.6717,20655200
2015-01-29,39.869999,39.869999,38.32,39.57,37.767155,14800100
2015-01-30,39.240002,40.740002,39.009998,39.990002,38.168015,19495900
2015-02-02,40.919998,41.529999,40.279999,41.509998,39.618759,18129400
2015-02-03,42.540001,43.720001,42.5,43.32,41.346291,24087500
2015-02-04,42.619999,43.119999,42.040001,42.389999,40.458668,18881800
2015-02-05,42.970001,43.709999,42.880001,43.349998,41.374924,15218300
2015-02-06,44.099998,44.34,43.130001,43.360001,41.384468,18268800
2015-02-09,43.669998,44.349998,43.41,43.509998,41.527637,15968700
2015-02-10,43.439999,43.439999,42.049999,42.599998,40.6591,21869900
2015-02-11,42.02,42.32,41.610001,42.150002,40.229595,15847500
2015-02-12,42.650002,43.349998,42.5,42.77,40.821358,12946600
2015-02-13,43.490002,44.200001,43.310001,44.189999,42.176659,17612700
2015-02-17,44.389999,44.919998,43.560001,44.869999,42.825672,15546700
2015-02-18,44.349998,44.82,44.009998,44.389999,42.367542,12123000
2015-02-19,43.16,44.639999,43.080002,44.240002,42.224377,12861700
2015-02-20,44.099998,44.34,43.279999,43.360001,41.384468,17450600
2015-02-23,42.959999,43.59,42.619999,43.220001,41.250851,12880300
2015-02-24,43.77,43.91,41.849998,43.119999,41.155407,19183900
2015-02-25,43.049999,43.709999,42.799999,43.68,41.689884,11817100
2015-02-26,43.25,43.310001,42.529999,42.700001,40.754539,15498900
2015-02-27,42.959999,43.23,42.720001,42.939999,40.983604,12293300
2015-03-02,42.759998,43.049999,41.959999,42.990002,41.204048,13017300
2015-03-03,43.049999,43.32,42.599998,43.110001,41.319065,10721900
2015-03-04,43.080002,43.200001,42.439999,43.07,41.28072,11898200
2015-03-05,42.549999,43.02,42.509998,42.939999,41.156128,7833800
2015-03-06,42.650002,42.919998,42.099998,42.380001,40.619392,12939000
2015-03-09,42.110001,42.759998,41.810001,42.040001,40.29351,13436300
2015-03-10,41.299999,42.150002,41.209999,41.310001,39.593838,14859200
2015-03-11,41.049999,41.830002,40.990002,41.310001,39.593838,12911300
2015-03-12,41.669998,41.669998,40.91,40.990002,39.287136,11146400
2015-03-13,40.490002,40.59,39.880001,40.18,38.510784,17913600
2015-03-16,39.610001,40.560001,39.27,40.52,38.83667,15397200
2015-03-17,40.299999,40.5,39.869999,40.279999,38.606628,13314100
2015-03-18,40.060001,41.68,39.900002,41.59,39.862213,16011500
2015-03-19,40.970001,41.57,40.75,41.549999,39.823872,11622200
2015-03-20,42.25,43.02,42.060001,42.82,41.041111,21641900
2015-03-23,42.82,43.48,42.400002,42.400002,40.638561,10637600
2015-03-24,42.560001,42.889999,42.279999,42.529999,40.763165,8374500
2015-03-25,42.869999,44.27,42.810001,43.459999,41.654518,17250300
2015-03-26,44.029999,44.43,43.130001,43.18,41.386158,17432500
2015-03-27,42.919998,43.330002,42.68,43.259998,41.462837,10929400
2015-03-30,43.470001,44.09,43.470001,43.82,41.999577,8715000
2015-03-31,43.470001,44.16,43.290001,43.880001,42.057076,8360500
2015-04-01,44.290001,44.380001,43.580002,43.82,41.999577,14218500
2015-04-02,43.700001,44.32,43.490002,43.959999,42.133755,11130400
2015-04-06,44.200001,46.360001,44.139999,45.880001,43.973991,23794200
2015-04-07,45.790001,46.130001,44.18,44.52,42.670486,22218300
2015-04-08,44.650002,45.0,44.02,44.220001,42.382946,14295800
2015-04-09,44.490002,46.27,44.43,46.040001,44.127342,17869300
2015-04-10,45.990002,46.52,45.720001,46.259998,44.3382,10175700
2015-04-13,46.450001,46.59,45.299999,45.439999,43.552273,11811100
2015-04-14,45.689999,46.310001,45.639999,46.200001,44.280693,12824100
2015-04-15,46.75,48.540001,46.25,48.259998,46.255116,24186300
2015-04-16,47.970001,48.740002,47.470001,47.830002,45.842976,15509100
2015-04-17,47.52,47.66,46.380001,46.889999,44.942024,20213300
2015-04-20,46.869999,48.93,46.720001,47.849998,45.862148,26315200
2015-04-21,47.720001,47.889999,46.610001,47.049999,45.095379,17264400
2015-04-22,47.349998,47.549999,46.759998,47.110001,45.152893,14017300
2015-04-23,47.099998,48.639999,47.099998,48.169998,46.168854,12865500
2015-04-24,47.900002,48.57,47.369999,48.0,46.00592,16282100
2015-04-27,48.209999,48.869999,48.169998,48.43,46.41806,12488200
2015-04-28,48.259998,48.919998,48.200001,48.59,46.571407,9322400
2015-04-29,48.490002,49.580002,48.25,49.209999,47.165646,13575000
2015-04-30,49.310001,49.700001,48.759998,48.950001,46.916454,11404100
2015-05-01,48.889999,49.299999,48.419998,49.110001,47.069809,11002100
2015-05-04,49.290001,49.650002,48.860001,49.200001,47.156063,10524500
2015-05-05,49.720001,50.200001,47.990002,48.040001,46.044254,18671000
2015-05-06,48.709999,48.939999,47.32,47.669998,45.689625,13224500
2015-05-07,47.169998,47.209999,46.080002,46.349998,44.424458,18428200
2015-05-08,47.0,48.200001,46.27,48.110001,46.111351,14706800
2015-05-11,47.98,48.0,46.93,47.189999,45.229565,13486800
2015-05-12,47.279999,47.689999,46.669998,47.490002,45.517113,8944200
2015-05-13,47.619999,47.900002,47.200001,47.290001,45.325413,10709600
2015-05-14,47.52,47.549999,46.290001,46.439999,44.510723,14052700
2015-05-15,46.310001,46.889999,45.779999,46.700001,44.75993,10842600
2015-05-18,46.599998,46.790001,46.119999,46.720001,44.779099,7494400
2015-05-19,46.080002,46.299999,45.02,45.07,43.197636,15193600
2015-05-20,45.279999,45.450001,44.720001,44.970001,43.101799,13448000
2015-05-21,45.330002,46.360001,45.290001,46.16,44.242363,15714700
2015-05-22,45.639999,46.380001,45.540001,45.91,44.002739,7738600
2015-05-26,45.27,45.91,45.240002,45.450001,43.561848,9214900
2015-05-27,45.349998,45.91,44.810001,45.619999,43.724785,11044200
2015-05-28,45.5,45.59,44.91,45.349998,43.466007,7455400
2015-05-29,45.470001,45.970001,45.360001,45.400002,43.513935,9413300
2015-06-01,45.349998,45.540001,45.040001,45.240002,43.53318,7539300
2015-06-02,45.360001,46.400002,45.209999,45.919998,44.187515,9758400
2015-06-03,45.849998,46.580002,45.57,45.619999,43.898834,7431200
2015-06-04,45.16,45.459999,44.68,44.709999,43.023174,12418600
2015-06-05,44.560001,46.130001,44.369999,45.73,44.004696,12119200
2015-06-08,45.650002,46.139999,45.23,45.419998,43.706383,8775100
2015-06-09,45.799999,46.080002,45.259998,45.279999,43.571667,8178300
2015-06-10,45.849998,46.689999,45.779999,46.240002,44.495449,11791200
2015-06-11,46.59,46.599998,45.57,45.619999,43.898834,6935900
2015-06-12,45.43,45.790001,45.240002,45.48,43.764122,5403000
2015-06-15,45.009998,45.889999,44.66,45.549999,43.831482,9627800
2015-06-16,45.459999,45.779999,45.310001,45.419998,43.706383,8342900
2015-06-17,45.869999,46.380001,45.419998,45.709999,43.985443,8951400
2015-06-18,46.02,46.189999,44.34,44.580002,42.898075,17903000
2015-06-19,44.279999,44.650002,43.560001,43.849998,42.195618,17319800
2015-06-22,43.919998,44.209999,43.450001,44.110001,42.445808,10744600
2015-06-23,43.849998,44.560001,43.830002,44.490002,42.811474,10622300
2015-06-24,44.16,44.669998,44.110001,44.25,42.580524,9833800
2015-06-25,44.16,44.23,43.5,43.5,41.858822,8706000
2015-06-26,43.5,43.52,42.759998,43.119999,41.493156,28337200
2015-06-29,42.560001,43.18,42.459999,42.689999,41.079384,11070900
2015-06-30,43.07,43.23,42.75,43.07,41.445045,10645200
2015-07-01,43.23,43.27,41.200001,41.560001,39.992023,16565000
2015-07-02,41.66,42.18,41.330002,41.91,40.328812,10453700
2015-07-06,40.830002,41.740002,40.619999,40.720001,39.183712,13463900
2015-07-07,40.630001,42.060001,40.240002,41.880001,40.299946,18273600
2015-07-08,41.389999,41.98,40.709999,40.939999,39.395409,15205100
2015-07-09,41.540001,41.82,41.259998,41.310001,39.751446,10740400
2015-07-10,41.57,41.77,41.169998,41.330002,39.770699,10430800
2015-07-13,41.41,41.93,41.040001,41.869999,40.290321,11084900
2015-07-14,41.790001,42.98,41.720001,42.560001,40.954292,10114500
2015-07-15,42.310001,42.32,41.060001,41.07,39.5205,14552100
2015-07-16,41.41,41.52,40.16,40.209999,38.692951,15030800
2015-07-17,39.990002,40.419998,39.549999,39.990002,38.481251,14966800
2015-07-20,40.439999,41.599998,40.439999,40.720001,39.183712,19223300
2015-07-21,40.779999,42.59,40.740002,41.860001,40.280701,22068200
2015-07-22,41.849998,42.889999,39.32,41.540001,39.972763,47543000
2015-07-23,42.189999,42.970001,41.689999,42.330002,40.732971,16688700
2015-07-24,42.419998,42.610001,41.240002,41.720001,40.145985,11780200
2015-07-27,40.919998,41.330002,40.240002,40.98,39.433899,12239400
