Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,300.0,314.950012,290.850006,309.070007,309.070007,7067000
2014-10-23,314.0,319.350006,311.0,316.059998,316.059998,2126200
2014-10-24,315.720001,322.0,315.299988,321.670013,321.670013,1262900
2014-10-27,321.890015,323.119995,317.0,319.980011,319.980011,1114800
2014-10-28,321.209991,321.220001,314.899994,318.029999,318.029999,1642000
2014-10-29,317.940002,320.98999,312.559998,315.059998,315.059998,1509000
2014-10-30,315.089996,323.720001,313.910004,321.0,321.0,1084400
2014-10-31,330.0,330.5,318.660004,321.079987,321.079987,1699600
2014-11-03,320.779999,323.200012,319.660004,321.25,321.25,1196100
2014-11-04,319.899994,323.880005,319.029999,322.059998,322.059998,1130700
2014-11-05,324.570007,324.859985,318.5,319.549988,319.549988,1016100
2014-11-06,320.859985,324.299988,320.269989,323.470001,323.470001,1377000
2014-11-07,324.660004,325.0,319.619995,320.75,320.75,1102800
2014-11-10,320.190002,327.899994,319.0,327.869995,327.869995,1220500
2014-11-11,327.709991,330.369995,322.649994,324.589996,324.589996,847500
2014-11-12,323.799988,323.799988,319.549988,321.019989,321.019989,757000
2014-11-13,322.25,322.25,314.329987,317.980011,317.980011,1126200
2014-11-14,317.959991,318.019989,300.350006,305.429993,305.429993,2557300
2014-11-17,305.0,308.649994,301.859985,302.420013,302.420013,1390200
2014-11-18,305.679993,306.980011,303.019989,305.559998,305.559998,1643200
2014-11-19,304.600006,305.5,302.100006,303.609985,303.609985,1956800
2014-11-20,300.100006,303.980011,297.829987,299.100006,299.100006,1772400
2014-11-21,305.279999,305.279999,301.320007,303.549988,303.549988,1828000
2014-11-24,305.609985,308.839996,304.779999,306.73999,306.73999,1388200
2014-11-25,307.0,307.640015,302.450012,305.399994,305.399994,1947200
2014-11-26,305.0,305.829987,301.390015,304.920013,304.920013,1085800
2014-11-28,307.579987,310.209991,305.970001,307.690002,307.690002,849100
2014-12-01,306.429993,310.480011,306.109985,308.440002,308.440002,1146100
2014-12-02,335.649994,336.649994,323.410004,328.269989,328.269989,6209500
2014-12-03,328.519989,347.73999,328.519989,347.339996,347.339996,4668700
2014-12-04,345.880005,350.890015,337.540009,341.179993,341.179993,2533600
2014-12-05,341.98999,345.929993,339.709991,340.869995,340.869995,1460300
2014-12-08,341.950012,347.279999,340.899994,344.049988,344.049988,1395400
2014-12-09,340.399994,348.059998,337.570007,347.609985,347.609985,1295500
2014-12-10,346.850006,349.880005,342.619995,343.589996,343.589996,1449200
2014-12-11,344.869995,351.380005,341.859985,342.329987,342.329987,1471700
2014-12-12,339.230011,349.980011,338.5,344.48999,344.48999,1559100
2014-12-15,346.5,346.649994,333.119995,335.799988,335.799988,1402800
2014-12-16,333.380005,339.829987,324.690002,325.130005,325.130005,1834400
2014-12-17,326.5,333.730011,322.350006,332.890015,332.890015,1652700
2014-12-18,339.359985,353.700012,337.709991,353.700012,353.700012,2401800
2014-12-19,343.279999,361.929993,343.059998,360.670013,360.670013,3691300
2014-12-22,352.0,356.649994,345.230011,352.290009,352.290009,2170400
2014-12-23,353.559998,353.790009,328.679993,335.76001,335.76001,2631500
2014-12-24,335.529999,343.619995,334.980011,340.890015,340.890015,965800
2014-12-26,342.920013,345.549988,338.019989,342.399994,342.399994,1138700
2014-12-29,341.929993,345.98999,339.290009,343.429993,343.429993,1236100
2014-12-30,341.51001,345.01001,339.429993,342.190002,342.190002,933500
2014-12-31,343.920013,348.5,339.329987,339.450012,339.450012,864800
2015-01-02,342.839996,346.98999,340.329987,342.01001,342.01001,976300
2015-01-05,339.269989,342.0,335.130005,336.73999,336.73999,1250000
2015-01-06,339.980011,346.640015,334.399994,334.649994,334.649994,1898200
2015-01-07,338.089996,354.0,338.049988,353.23999,353.23999,2484300
2015-01-08,359.420013,360.0,341.709991,350.25,350.25,4277700
2015-01-09,349.779999,352.079987,338.23999,342.339996,342.339996,2559300
2015-01-12,345.5,350.0,343.709991,347.839996,347.839996,1894000
2015-01-13,352.809998,361.910004,348.350006,352.73999,352.73999,2489400
2015-01-14,348.0,355.609985,347.519989,348.75,348.75,1429900
2015-01-15,350.040009,354.549988,339.660004,339.880005,339.880005,1665700
2015-01-16,339.369995,353.440002,339.350006,352.75,352.75,1673000
2015-01-20,354.5,365.190002,350.640015,363.279999,363.279999,1992600
2015-01-21,361.410004,366.170013,358.220001,361.829987,361.829987,1337000
2015-01-22,364.0,364.0,349.48999,353.649994,353.649994,2322900
2015-01-23,352.980011,359.869995,352.029999,357.529999,357.529999,1072300
2015-01-26,357.630005,362.839996,355.450012,362.440002,362.440002,1328000
2015-01-27,358.279999,364.76001,357.130005,357.890015,357.890015,1446300
2015-01-28,360.290009,361.380005,350.5,351.179993,351.179993,1486000
2015-01-29,351.529999,354.609985,345.76001,353.25,353.25,1707800
2015-01-30,372.75,397.0,372.75,389.160004,389.160004,4029800
2015-02-02,389.029999,394.980011,382.0,390.0,390.0,1832700
2015-02-03,390.730011,395.5,386.339996,393.890015,393.890015,1779800
