Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,44.928699,45.178253,44.500893,44.518715,39.84449,6172200
2014-10-23,45.160427,45.499107,44.830658,44.928699,40.211441,6314600
2014-10-24,44.928699,45.347595,44.750446,45.26738,40.514557,7117100
2014-10-27,45.071301,46.016045,44.812836,45.882355,41.064968,8147600
2014-10-28,46.274509,46.559715,45.962566,46.470589,41.591438,6502100
2014-10-29,46.559715,46.853832,46.176472,46.622105,41.727051,7138200
2014-10-30,47.281639,47.433155,46.604279,47.245991,42.285431,5883100
2014-10-31,48.083778,48.404636,47.754009,48.342247,43.266579,7725900
2014-11-03,48.591801,48.645275,48.190731,48.395721,43.314438,5812200
2014-11-04,47.78075,48.538326,47.691624,48.270947,43.20277,5243400
2014-11-05,48.484848,48.609627,48.101604,48.5205,43.708572,6211700
2014-11-06,48.404636,48.529411,47.789661,48.306595,43.515888,6642900
2014-11-07,48.342247,48.689838,48.04813,48.672016,43.84507,5446700
2014-11-10,48.591801,48.939392,48.467022,48.903744,44.053818,5446700
2014-11-11,48.78788,49.18895,48.716579,49.162209,44.286648,4315900
2014-11-12,48.716579,49.162209,48.689838,49.117645,44.246502,4108900
2014-11-13,49.197861,49.197861,48.324421,48.618538,43.79689,8264400
2014-11-14,48.4492,48.912655,48.4492,48.600712,43.780834,6109100
2014-11-17,48.573975,48.796791,48.297684,48.565063,43.748718,6358700
2014-11-18,48.689838,49.064171,48.573975,48.823528,43.981556,4661100
2014-11-19,48.672016,48.957218,48.529411,48.85918,44.013668,3995300
2014-11-20,48.31551,48.894829,48.092693,48.841354,43.997612,5346600
2014-11-21,49.52763,49.910873,49.358288,49.741531,44.808521,9216000
2014-11-24,49.910873,50.20499,49.812836,50.160427,45.185867,5554800
2014-11-25,50.347595,50.445633,49.625668,49.73262,44.800488,6798300
2014-11-26,49.901962,49.946526,49.509804,49.79501,44.856689,3105200
2014-11-28,49.786095,50.13369,49.456329,49.563278,44.647938,2279500
2014-12-01,49.153297,49.26025,48.270947,48.484848,43.676456,7905700
2014-12-02,48.752228,49.18895,48.707664,49.090908,44.22242,4088200
2014-12-03,49.206772,49.52763,48.99287,49.376114,44.47934,4642300
2014-12-04,49.278076,49.286987,48.716579,49.180035,44.3027,4743100
2014-12-05,49.518715,50.81105,49.500893,50.222816,45.242069,9336300
2014-12-08,50.222816,50.623886,49.919785,50.231728,45.250103,5475200
2014-12-09,49.705883,50.160427,49.153297,50.098038,45.129665,5296800
