Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,94.93,96.849998,93.82,94.760002,94.760002,8707400
2014-10-23,95.980003,100.910004,95.599998,100.400002,100.400002,9673600
2014-10-24,99.550003,103.309998,99.209999,103.239998,103.239998,9130100
2014-10-27,102.900002,103.910004,101.989998,103.099998,103.099998,6121400
2014-10-28,104.110001,106.07,104.059998,105.699997,105.699997,6596500
2014-10-29,105.32,106.279999,104.019997,105.139999,105.139999,5588200
2014-10-30,104.699997,107.349998,104.18,106.940002,106.940002,5770700
2014-10-31,108.739998,109.25,106.669998,107.089996,107.089996,5797700
2014-11-03,106.529999,107.57,106.050003,107.410004,107.410004,5246900
2014-11-04,106.650002,107.0,105.040001,105.75,105.75,5134700
2014-11-05,107.199997,107.739998,104.5,105.150002,105.150002,4487500
2014-11-06,105.699997,107.220001,105.230003,107.139999,107.139999,4077800
2014-11-07,107.440002,107.5,105.309998,106.449997,106.449997,4714300
2014-11-10,106.779999,108.25,106.0,108.010002,108.010002,3502600
2014-11-11,108.0,108.779999,107.400002,107.849998,107.849998,3361300
2014-11-12,108.010002,108.5,106.730003,108.25,108.25,3441400
2014-11-13,108.279999,109.169998,106.540001,107.43,107.43,3268300
2014-11-14,107.650002,107.650002,102.129997,104.050003,104.050003,7861100
2014-11-17,103.269997,105.639999,103.260002,104.360001,104.360001,3244000
2014-11-18,104.68,107.029999,104.279999,106.779999,106.779999,3254400
2014-11-19,106.419998,107.709999,105.5,106.980003,106.980003,2915100
2014-11-20,105.760002,107.919998,105.599998,107.349998,107.349998,3863200
2014-11-21,108.25,109.209999,107.889999,108.199997,108.199997,3973300
2014-11-24,108.889999,111.0,108.5,110.980003,110.980003,4126300
2014-11-25,111.309998,111.970001,110.089996,111.07,111.07,4006200
2014-11-26,111.459999,112.82,109.199997,112.610001,112.610001,3269800
2014-11-28,113.449997,114.5,112.800003,113.690002,113.690002,2544000
2014-12-01,113.709999,114.839996,112.5,113.43,113.43,4438100
2014-12-02,114.0,116.650002,113.690002,115.199997,115.199997,4977400
2014-12-03,115.919998,116.230003,113.760002,114.230003,114.230003,3567400
2014-12-04,113.790001,114.629997,112.93,113.629997,113.629997,3101900
2014-12-05,113.989998,114.510002,113.5,114.129997,114.129997,2521100
2014-12-08,116.760002,119.839996,115.459999,118.190002,118.190002,8278900
2014-12-09,116.370003,119.169998,115.650002,118.68,118.68,5002700
2014-12-10,117.980003,118.68,115.099998,115.639999,115.639999,5267600
2014-12-11,116.610001,118.610001,116.330002,116.739998,116.739998,4103200
2014-12-12,114.089996,117.059998,114.019997,114.489998,114.489998,4389100
2014-12-15,116.0,116.0,110.779999,111.879997,111.879997,6268000
2014-12-16,110.0,113.589996,108.260002,110.089996,110.089996,7035900
2014-12-17,110.209999,113.110001,109.160004,112.82,112.82,4870100
2014-12-18,115.199997,116.5,114.559998,116.480003,116.480003,6100900
2014-12-19,117.739998,118.730003,115.459999,117.18,117.18,11294300
2014-12-22,112.650002,116.230003,110.389999,113.5,113.5,7889400
2014-12-23,112.940002,113.110001,103.690002,106.120003,106.120003,17806700
2014-12-24,105.629997,111.510002,105.419998,109.599998,109.599998,6559000
2014-12-26,111.160004,113.910004,110.559998,113.349998,113.349998,4670500
2014-12-29,113.610001,114.650002,112.5,114.470001,114.470001,3592800
2014-12-30,114.190002,114.339996,112.760002,113.540001,113.540001,3481100
2014-12-31,114.489998,114.809998,111.510002,111.860001,111.860001,3434000
2015-01-02,112.879997,114.57,112.540001,113.519997,113.519997,3822000
2015-01-05,113.099998,114.0,111.660004,111.93,111.93,4492700
2015-01-06,112.489998,113.5,109.459999,110.510002,110.510002,5638500
2015-01-07,111.519997,114.910004,111.300003,114.550003,114.550003,4506700
2015-01-08,116.669998,117.449997,114.589996,115.050003,115.050003,5978300
2015-01-09,115.279999,115.5,111.93,113.669998,113.669998,5108600
