Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,83.540001,84.57,83.07,83.419998,77.085251,4061700
2014-10-23,85.029999,85.559998,83.779999,85.169998,78.702354,4378700
2014-10-24,84.959999,85.639999,84.68,85.43,78.942619,2380700
2014-10-27,85.080002,85.080002,83.790001,84.580002,78.15715,2378200
2014-10-28,84.93,85.540001,84.82,85.489998,78.998055,2517400
2014-10-29,85.580002,85.839996,84.629997,85.150002,78.683853,2465900
2014-10-30,84.779999,85.440002,84.410004,85.230003,78.757797,1666700
2014-10-31,86.120003,86.139999,84.980003,85.540001,79.044266,2554800
2014-11-03,85.5,85.639999,83.800003,85.0,78.545265,2709600
2014-11-04,84.739998,84.849998,84.089996,84.550003,78.129417,2643100
2014-11-05,85.449997,85.489998,84.459999,84.970001,78.517517,4007200
2014-11-06,85.040001,87.93,84.910004,87.769997,81.104904,5481000
2014-11-07,87.790001,88.849998,87.720001,88.660004,81.927322,4401400
2014-11-10,88.410004,89.279999,87.959999,88.540001,81.816437,3549400
2014-11-11,88.360001,88.839996,87.839996,88.449997,81.733261,1669800
2014-11-12,88.339996,88.57,87.510002,88.269997,81.566933,2602200
2014-11-13,88.260002,88.349998,87.25,87.459999,80.818451,2580800
2014-11-14,87.080002,87.75,86.839996,87.519997,80.873886,2098700
2014-11-17,86.699997,87.139999,85.449997,86.809998,80.217812,4047500
2014-11-18,86.809998,87.519997,86.449997,87.290001,80.661354,2144200
2014-11-19,87.239998,87.330002,86.18,86.330002,79.774254,2854900
2014-11-20,85.790001,85.860001,85.150002,85.370003,78.887169,3881800
2014-11-21,86.099998,87.099998,85.949997,87.07,80.458054,3364300
2014-11-24,87.449997,88.0,86.599998,87.519997,80.873886,2315600
2014-11-25,87.599998,87.93,87.019997,87.790001,81.123398,4061900
2014-11-26,85.739998,87.940002,84.410004,86.989998,80.384125,8945500
2014-11-28,86.529999,87.0,85.57,86.620003,80.042229,2928000
2014-12-01,87.949997,89.660004,87.82,89.580002,82.777451,5245200
2014-12-02,89.449997,89.629997,88.080002,88.309998,81.603905,3787900
2014-12-03,88.599998,90.379997,88.540001,90.18,83.331886,3623500
2014-12-04,89.870003,89.949997,88.889999,89.57,82.768219,2055800
2014-12-05,89.239998,90.050003,89.010002,89.730003,82.916061,2071700
2014-12-08,89.610001,90.099998,88.629997,88.839996,82.093651,1995300
2014-12-09,87.959999,89.199997,87.949997,89.199997,82.426315,2499100
2014-12-10,88.889999,89.0,87.470001,87.519997,80.873886,2814300
2014-12-11,87.760002,88.419998,87.599998,87.989998,81.308212,3016900
2014-12-12,87.480003,87.809998,86.389999,86.410004,79.848183,2864600
2014-12-15,86.660004,88.5,86.599998,87.470001,80.827698,3956300
2014-12-16,87.540001,89.870003,87.25,87.800003,81.132614,4244400
2014-12-17,87.949997,88.980003,87.110001,88.739998,82.001266,3435900
2014-12-18,89.860001,90.0,89.07,89.540001,82.740509,2876200
2014-12-19,89.540001,90.510002,89.300003,90.099998,83.257973,5180900
2014-12-22,90.209999,90.379997,89.5,90.239998,83.387337,1875900
2014-12-23,90.610001,91.379997,90.489998,90.849998,83.951012,1569500
2014-12-24,91.0,91.050003,90.169998,90.260002,83.405815,739700
2014-12-26,90.550003,90.900002,90.160004,90.239998,83.387337,1478300
2014-12-29,89.769997,90.559998,89.400002,90.139999,83.852463,1617300
2014-12-30,89.949997,90.389999,89.279999,89.459999,83.219894,1377200
2014-12-31,89.720001,90.0,88.400002,88.470001,82.298958,1585400
2015-01-02,88.470001,89.370003,87.419998,88.339996,82.178024,1867900
2015-01-05,88.059998,88.059998,85.879997,86.449997,80.419853,3007000
2015-01-06,86.269997,87.0,84.889999,85.730003,79.750076,3512000
2015-01-07,85.900002,85.919998,84.739998,85.360001,79.405884,3055900
2015-01-08,86.169998,86.580002,85.620003,86.489998,80.457054,2842300
2015-01-09,86.5,86.669998,85.32,85.650002,79.675659,2316800
2015-01-12,85.5,85.639999,84.540001,85.449997,79.489601,2497900
2015-01-13,86.059998,86.290001,85.010002,85.889999,79.898911,2634700
2015-01-14,84.830002,86.650002,84.550003,86.480003,80.447754,3308500
2015-01-15,86.480003,88.089996,86.480003,87.199997,81.117538,3972700
2015-01-16,86.849998,87.410004,86.559998,87.300003,81.210564,3490600
2015-01-20,87.370003,87.790001,86.910004,87.129997,81.052414,2304100
2015-01-21,86.699997,87.910004,86.5,87.629997,81.51754,1954400
2015-01-22,88.379997,89.720001,88.059998,89.510002,83.266411,2866300
2015-01-23,88.989998,89.010002,88.019997,88.349998,82.187309,1796400
2015-01-26,88.309998,88.809998,87.879997,88.43,82.261757,2718700
2015-01-27,85.349998,86.620003,85.349998,86.040001,80.038452,3300700
2015-01-28,86.699997,86.919998,84.519997,84.580002,78.680298,3472100
2015-01-29,84.449997,86.07,84.290001,85.910004,79.917519,3510800
2015-01-30,85.239998,86.449997,85.099998,85.190002,79.247742,4221400
2015-02-02,85.529999,86.699997,84.849998,86.639999,80.596596,2509700
2015-02-03,87.300003,88.779999,87.169998,88.629997,82.447792,3103900
2015-02-04,88.339996,89.5,88.160004,88.68,82.494301,3042500
2015-02-05,88.809998,89.230003,88.5,89.120003,82.903618,1732400
2015-02-06,88.910004,89.199997,88.529999,88.980003,82.773392,1796800
2015-02-09,88.580002,89.25,88.129997,88.949997,82.745476,1205900
2015-02-10,89.190002,89.199997,88.400002,88.75,82.559425,1516500
2015-02-11,88.529999,89.309998,88.18,88.82,82.624542,1728600
2015-02-12,89.419998,89.449997,88.239998,89.370003,83.136177,2297300
2015-02-13,89.379997,90.389999,89.18,90.040001,83.759445,1996600
2015-02-17,89.989998,90.370003,89.209999,89.919998,83.647812,1809100
2015-02-18,91.75,92.779999,91.370003,92.75,86.280403,5935400
2015-02-19,92.459999,92.459999,91.440002,91.709999,85.312943,4527200
2015-02-20,90.449997,92.470001,89.910004,92.43,85.982735,7030500
2015-02-23,92.029999,92.089996,90.82,90.980003,84.633881,3023200
2015-02-24,90.720001,91.660004,90.639999,91.5,85.117599,2187400
2015-02-25,91.339996,91.879997,91.339996,91.620003,85.229233,1543000
2015-02-26,91.239998,91.75,90.959999,91.18,84.819923,2132700
2015-02-27,91.080002,91.290001,90.510002,90.599998,84.28038,2265600
2015-03-02,90.599998,91.089996,90.209999,91.029999,84.680389,2162600
2015-03-03,90.860001,91.620003,90.690002,91.269997,84.903625,1682000
2015-03-04,90.790001,90.989998,90.220001,90.449997,84.140831,1727500
2015-03-05,90.089996,90.910004,89.449997,90.459999,84.150146,2713400
2015-03-06,89.610001,90.279999,89.279999,90.260002,83.964104,3711400
2015-03-09,90.349998,92.400002,90.309998,92.019997,85.601334,3144300
2015-03-10,91.0,91.919998,90.599998,90.989998,84.643181,4378800
2015-03-11,91.419998,91.440002,89.800003,90.230003,83.93618,3122100
2015-03-12,90.860001,91.040001,89.989998,90.18,83.889671,2289800
2015-03-13,89.900002,90.0,88.559998,89.489998,83.247803,3707000
2015-03-16,89.489998,89.610001,88.809998,89.139999,82.922218,2851100
2015-03-17,88.940002,89.139999,88.480003,88.629997,82.447792,2065500
2015-03-18,88.25,89.660004,87.510002,89.32,83.089661,2591400
2015-03-19,89.0,89.010002,87.629997,88.080002,81.93615,2586600
2015-03-20,88.349998,89.510002,88.230003,89.18,82.959419,5981900
2015-03-23,89.330002,90.120003,89.300003,89.389999,83.154778,2228400
2015-03-24,89.260002,89.300003,88.260002,88.470001,82.298958,2232000
2015-03-25,88.629997,89.110001,88.269997,88.300003,82.140816,2720800
2015-03-26,88.0,88.459999,87.779999,88.010002,81.87104,1988900
2015-03-27,87.300003,87.559998,86.910004,87.459999,81.91787,2059300
2015-03-30,87.580002,89.040001,87.309998,88.610001,82.994995,1748600
2015-03-31,88.120003,88.599998,87.510002,87.690002,82.133293,2705700
2015-04-01,87.760002,88.529999,87.480003,87.599998,82.049004,3318000
2015-04-02,87.470001,88.610001,87.470001,87.980003,82.404915,1555300
2015-04-06,88.019997,89.050003,87.739998,88.480003,82.873238,1929600
2015-04-07,88.629997,89.019997,88.199997,88.440002,82.83577,1763200
2015-04-08,88.519997,89.120003,87.389999,87.849998,82.28315,2094800
2015-04-09,87.709999,88.650002,87.389999,88.449997,82.845139,2915000
2015-04-10,88.029999,89.760002,88.029999,89.07,83.42585,2053900
2015-04-13,88.790001,89.459999,87.900002,88.0,82.423653,2794300
2015-04-14,88.040001,88.07,87.43,87.919998,82.348717,1823900
2015-04-15,88.110001,89.739998,87.550003,89.339996,83.678741,3320300
2015-04-16,89.150002,89.360001,88.639999,88.940002,83.3041,1709600
2015-04-17,88.120003,88.389999,87.459999,87.510002,81.964699,2248500
2015-04-20,88.239998,88.980003,87.93,88.900002,83.266624,2518500
2015-04-21,89.019997,89.150002,87.720001,87.919998,82.348717,2215200
2015-04-22,87.900002,88.129997,87.620003,88.099998,82.517319,2026300
2015-04-23,88.629997,88.889999,88.239998,88.589996,82.976265,1981500
2015-04-24,88.489998,88.669998,87.910004,88.389999,82.78894,1482500
2015-04-27,88.360001,89.059998,88.279999,88.93,83.294716,2081200
2015-04-28,88.900002,89.300003,88.269997,88.889999,83.257256,2746600
2015-04-29,88.410004,90.260002,88.379997,89.870003,84.175148,2287000
2015-04-30,89.660004,91.0,89.419998,90.519997,84.783958,2728500
2015-05-01,91.0,91.639999,90.75,91.389999,85.598831,2674700
2015-05-04,91.379997,91.57,90.599998,90.889999,85.130516,2504700
2015-05-05,90.849998,91.440002,89.949997,90.139999,84.428047,1752300
2015-05-06,90.480003,90.75,89.650002,89.970001,84.268814,1415900
2015-05-07,89.75,89.870003,89.029999,89.629997,83.950371,1667200
2015-05-08,90.099998,90.449997,89.07,89.889999,84.193878,2212500
2015-05-11,90.209999,91.440002,90.059998,91.139999,85.36467,2845200
2015-05-12,90.559998,90.849998,90.010002,90.410004,84.680939,1585200
2015-05-13,90.830002,91.5,90.440002,90.639999,84.896362,1778200
2015-05-14,90.93,92.360001,90.919998,92.209999,86.366867,1949200
2015-05-15,90.300003,90.650002,88.129997,89.129997,83.482048,6658500
2015-05-18,89.0,89.550003,88.629997,89.18,83.528885,2514800
2015-05-19,89.080002,89.410004,88.459999,89.169998,83.519516,2122200
2015-05-20,89.190002,89.410004,88.580002,88.980003,83.341553,1939700
2015-05-21,89.18,89.790001,89.050003,89.459999,83.79113,3037500
2015-05-22,91.809998,93.540001,91.760002,93.349998,87.434631,8558100
2015-05-26,92.580002,94.239998,92.5,93.800003,87.856125,5536000
2015-05-27,93.889999,94.879997,93.699997,94.360001,88.380623,3954000
2015-05-28,93.919998,93.919998,93.080002,93.5,87.575134,3210800
2015-05-29,93.419998,94.110001,93.110001,93.68,87.743713,5466300
2015-06-01,93.82,93.839996,92.580002,92.639999,86.76963,2902200
2015-06-02,92.730003,93.230003,92.339996,92.75,86.872658,2574300
2015-06-03,93.080002,93.25,92.300003,92.739998,86.863289,2149000
2015-06-04,92.239998,92.470001,91.660004,91.870003,86.048416,2484100
2015-06-05,91.589996,92.459999,91.239998,92.129997,86.291946,1742900
2015-06-08,91.93,92.150002,91.489998,91.610001,85.804909,1667100
2015-06-09,91.879997,92.889999,91.459999,91.849998,86.029678,1789300
2015-06-10,92.110001,93.269997,91.949997,92.940002,87.050629,2038300
2015-06-11,92.919998,93.589996,92.739998,93.209999,87.303505,2245900
2015-06-12,92.830002,93.400002,92.339996,92.559998,86.694687,1367300
2015-06-15,91.760002,92.730003,91.580002,92.459999,86.601028,1801700
2015-06-16,92.150002,92.300003,91.690002,92.120003,86.282593,2311000
2015-06-17,92.190002,92.620003,91.779999,92.25,86.404335,2089300
2015-06-18,91.650002,92.779999,91.459999,92.599998,86.732162,1754000
2015-06-19,92.419998,92.949997,92.260002,92.559998,86.694687,3666400
2015-06-22,93.230003,94.150002,93.089996,93.550003,87.621971,2088500
2015-06-23,93.389999,93.989998,93.18,93.68,87.743713,1719200
