Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,79.209999,80.349998,79.110001,80.160004,70.605759,3736100
2014-10-23,80.360001,80.5,79.660004,80.07,70.526482,2946900
2014-10-24,80.139999,80.550003,80.050003,80.300003,70.729088,2846500
2014-10-27,80.379997,81.139999,80.300003,80.610001,71.002113,2045500
2014-10-28,80.699997,80.830002,79.68,80.720001,71.099014,3206300
2014-10-29,80.639999,81.239998,79.559998,80.269997,70.702652,2701300
2014-10-30,80.599998,82.339996,80.370003,82.290001,72.481895,3293600
2014-10-31,82.5,82.68,81.339996,82.150002,72.358582,3229600
2014-11-03,82.230003,82.599998,81.849998,82.379997,72.561172,2347200
2014-11-04,82.440002,82.800003,81.839996,82.230003,72.429047,2402100
2014-11-05,82.470001,83.900002,82.0,83.5,73.547676,5372500
2014-11-06,82.730003,82.949997,81.07,81.169998,71.495377,6788300
2014-11-07,81.199997,82.089996,81.019997,82.080002,72.296921,3273200
2014-11-10,82.099998,83.040001,82.07,82.809998,72.939903,2582500
2014-11-11,82.620003,83.099998,82.360001,82.660004,72.8078,2740400
2014-11-12,81.019997,81.449997,79.650002,79.849998,71.015724,5524500
2014-11-13,80.040001,80.489998,78.709999,78.989998,70.250862,4119200
2014-11-14,78.550003,79.510002,78.550003,79.110001,70.357597,3204600
2014-11-17,79.169998,80.480003,79.089996,80.300003,71.415947,2983100
2014-11-18,80.449997,80.879997,79.879997,80.309998,71.424812,3762500
2014-11-19,80.199997,80.68,79.690002,80.379997,71.487076,2756400
2014-11-20,80.379997,80.82,80.080002,80.169998,71.300301,2114100
2014-11-21,80.699997,80.730003,79.239998,79.769997,70.944557,5247700
2014-11-24,80.059998,80.220001,79.010002,79.029999,70.286446,5065200
2014-11-25,79.169998,79.290001,78.510002,79.150002,70.393166,4188600
2014-11-26,79.309998,79.93,79.309998,79.690002,70.873428,1990600
2014-11-28,80.0,81.589996,79.940002,80.900002,71.949554,2393300
2014-12-01,80.389999,82.739998,80.160004,82.0,72.927856,5087200
2014-12-02,81.839996,82.540001,81.370003,82.339996,73.230232,3174700
2014-12-03,82.120003,82.459999,81.519997,81.970001,72.901169,2207300
2014-12-04,82.010002,82.480003,81.769997,82.349998,73.239128,2533800
2014-12-05,81.489998,81.690002,80.230003,80.730003,71.79837,3577200
2014-12-08,80.910004,82.099998,80.910004,81.629997,72.598778,3740300
2014-12-09,81.400002,82.330002,81.18,82.18,73.087936,3871300
2014-12-10,82.169998,83.169998,82.040001,82.25,73.150192,3936100
2014-12-11,82.580002,83.510002,82.559998,82.889999,73.719383,2956600
2014-12-12,82.519997,83.519997,82.360001,82.690002,73.541504,3339500
2014-12-15,82.690002,82.910004,81.080002,81.139999,72.163002,4389300
2014-12-16,81.260002,82.029999,80.209999,80.620003,71.700531,3606600
2014-12-17,81.110001,81.639999,80.360001,81.370003,72.367554,3382100
2014-12-18,81.379997,83.010002,81.199997,83.010002,73.826111,4349700
2014-12-19,83.129997,83.599998,82.669998,82.849998,73.683815,4738100
2014-12-22,83.07,83.739998,82.839996,83.610001,74.359711,2688100
2014-12-23,83.769997,84.209999,83.489998,83.68,74.421997,2022200
2014-12-24,83.82,85.220001,83.82,84.970001,75.569267,2407400
2014-12-26,85.129997,86.43,85.120003,85.809998,76.316315,2984900
2014-12-29,85.75,87.290001,85.699997,86.830002,77.223488,4068700
2014-12-30,86.830002,86.830002,84.540001,84.699997,75.329132,2983900
2014-12-31,84.82,85.160004,83.5,83.540001,74.29747,2802400
2015-01-02,83.540001,84.230003,83.089996,84.050003,74.75106,2266200
2015-01-05,83.599998,83.910004,82.610001,82.839996,73.674904,3780400
2015-01-06,82.919998,84.790001,82.919998,84.199997,74.884453,5290900
2015-01-07,84.260002,84.889999,83.720001,84.470001,75.12458,2583500
2015-01-08,84.919998,85.279999,84.57,84.809998,75.426964,2165100
2015-01-09,85.0,85.389999,84.220001,84.93,75.533699,2679100
2015-01-12,85.199997,85.489998,84.650002,85.010002,75.604836,2295900
2015-01-13,85.300003,86.779999,85.169998,85.470001,76.013962,3529600
2015-01-14,85.080002,85.779999,84.650002,85.690002,76.209595,3383100
2015-01-15,85.889999,86.949997,85.360001,86.760002,77.161217,3886000
2015-01-16,86.730003,87.389999,86.599998,87.349998,77.685951,3903900
2015-01-20,87.440002,87.730003,86.730003,87.690002,77.988335,3179900
2015-01-21,87.5,88.790001,86.900002,88.68,78.868797,2834700
2015-01-22,88.830002,89.290001,87.940002,88.629997,78.824333,2542200
2015-01-23,88.949997,89.230003,88.610001,88.720001,78.904373,1815400
2015-01-26,88.629997,88.699997,87.82,88.550003,78.753174,1749500
2015-01-27,88.459999,89.260002,88.349998,88.720001,78.904373,1907000
2015-01-28,88.959999,89.970001,87.660004,87.849998,78.130623,3199800
2015-01-29,87.860001,89.580002,87.370003,89.360001,79.473579,2850500
2015-01-30,88.860001,89.389999,87.07,87.139999,77.499184,3526400
2015-02-02,87.0,87.290001,86.110001,87.0,77.374687,3610600
2015-02-03,86.900002,87.120003,86.309998,86.779999,77.179008,3980100
2015-02-04,86.660004,87.18,85.760002,85.980003,76.467522,3686300
2015-02-05,86.529999,86.809998,85.769997,86.720001,77.125656,2548600
2015-02-06,86.07,86.610001,82.529999,83.110001,73.915047,4326800
2015-02-09,83.150002,83.610001,82.209999,82.699997,73.5504,3937400
2015-02-10,82.599998,84.290001,82.389999,84.18,74.866661,4130500
2015-02-11,83.089996,83.300003,81.599998,81.849998,73.488464,3368200
2015-02-12,81.690002,82.050003,80.889999,81.059998,72.779175,4835900
2015-02-13,80.970001,80.970001,79.209999,79.839996,71.6838,4677500
2015-02-17,79.440002,80.919998,78.800003,79.389999,71.279778,6286600
2015-02-18,79.230003,81.419998,79.029999,80.970001,72.69838,4834700
2015-02-19,81.209999,81.230003,79.120003,79.169998,71.082245,5473000
2015-02-20,79.139999,79.610001,77.790001,78.709999,70.669243,4419200
2015-02-23,78.860001,79.610001,78.410004,79.260002,71.163078,3944000
2015-02-24,79.080002,80.18,78.760002,79.849998,71.692795,3771500
2015-02-25,79.949997,79.959999,78.75,79.010002,70.938606,3250200
2015-02-26,79.269997,79.360001,78.5,78.559998,70.534569,2548600
2015-02-27,78.489998,78.870003,78.029999,78.550003,70.525597,2474500
2015-03-02,78.480003,78.480003,76.389999,77.059998,69.187805,5027800
2015-03-03,77.059998,77.510002,76.610001,77.510002,69.59185,3688300
2015-03-04,77.120003,77.300003,76.57,77.080002,69.205765,2773200
2015-03-05,77.290001,77.889999,77.169998,77.580002,69.654686,2562900
2015-03-06,76.559998,76.559998,74.550003,74.959999,67.302338,6385700
2015-03-09,75.0,75.480003,74.75,74.760002,67.122765,3301300
2015-03-10,74.199997,75.449997,73.980003,74.699997,67.068901,5250200
2015-03-11,75.059998,75.230003,74.040001,74.279999,66.691818,4941000
2015-03-12,74.650002,75.459999,74.57,75.279999,67.589645,3497400
2015-03-13,75.239998,75.239998,73.980003,74.610001,66.988091,3090000
2015-03-16,75.190002,76.330002,75.150002,75.709999,67.975723,3235700
2015-03-17,75.360001,75.889999,74.82,75.080002,67.410065,2565900
2015-03-18,75.07,76.809998,74.790001,76.400002,68.59523,5754400
2015-03-19,76.18,77.139999,75.800003,76.010002,68.245087,4431200
2015-03-20,76.110001,76.75,75.860001,76.669998,68.837654,7064800
2015-03-23,76.68,76.989998,76.440002,76.800003,68.954369,3073000
2015-03-24,76.68,77.269997,75.709999,76.059998,68.289963,2642300
2015-03-25,76.309998,76.75,74.82,74.959999,67.302338,2984200
2015-03-26,74.849998,75.18,73.629997,74.349998,66.754654,4173700
2015-03-27,74.660004,75.190002,74.300003,75.0,67.338249,3182700
2015-03-30,75.410004,76.18,75.089996,75.900002,68.146309,3353500
2015-03-31,75.839996,76.849998,75.5,76.779999,68.936417,6030800
2015-04-01,76.940002,77.389999,76.160004,76.830002,68.9813,3381800
2015-04-02,76.800003,77.279999,76.459999,76.970001,69.106995,2505500
2015-04-06,77.440002,78.730003,77.269997,78.239998,70.247269,5267500
2015-04-07,78.129997,78.459999,77.440002,77.650002,69.717537,3690800
2015-04-08,77.5,77.620003,76.699997,77.300003,69.40329,3168200
2015-04-09,77.120003,77.199997,76.529999,77.010002,69.142906,2050900
2015-04-10,77.199997,78.209999,77.169998,77.839996,69.888123,2191300
2015-04-13,77.589996,77.940002,77.139999,77.230003,69.340454,2265500
2015-04-14,77.379997,77.959999,77.169998,77.589996,69.663666,2260200
2015-04-15,77.720001,78.57,77.580002,78.019997,70.049728,2671800
2015-04-16,77.849998,77.989998,76.739998,77.309998,69.41227,2903600
2015-04-17,76.989998,77.739998,76.809998,77.309998,69.41227,2924500
2015-04-20,77.639999,79.150002,77.510002,78.610001,70.579453,2624900
2015-04-21,78.629997,79.389999,77.669998,78.07,70.094635,3312000
2015-04-22,78.5,78.709999,77.870003,78.300003,70.30114,2466800
2015-04-23,78.169998,79.260002,78.139999,78.860001,70.803925,2429300
2015-04-24,78.82,79.879997,78.75,79.410004,71.297752,2599700
2015-04-27,79.599998,79.730003,78.18,78.370003,70.363983,2860900
2015-04-28,78.040001,78.989998,77.860001,78.970001,70.902695,2626000
2015-04-29,78.239998,78.639999,77.779999,78.43,70.417854,3873200
2015-04-30,78.419998,78.419998,76.959999,77.57,69.645714,4305700
2015-05-01,77.709999,78.129997,76.870003,77.900002,69.941994,2861400
2015-05-04,77.900002,78.849998,77.68,77.959999,69.995865,2745900
2015-05-05,77.610001,77.839996,76.209999,76.25,68.460556,3820400
2015-05-06,76.18,76.690002,75.739998,76.410004,68.60421,4844900
2015-05-07,76.400002,77.110001,76.400002,76.809998,68.963356,3601600
2015-05-08,77.650002,78.129997,76.760002,77.110001,69.232697,3378500
2015-05-11,77.0,77.730003,76.43,76.57,68.747864,2892200
2015-05-12,76.150002,76.580002,75.550003,76.300003,68.50544,4115000
2015-05-13,75.730003,75.989998,74.040001,74.440002,67.539177,4505800
2015-05-14,74.349998,75.800003,74.220001,75.489998,68.491837,5111600
2015-05-15,75.730003,76.550003,75.730003,76.150002,69.090645,3333200
2015-05-18,75.940002,76.269997,75.639999,76.029999,68.981773,3076900
2015-05-19,75.589996,76.349998,75.559998,76.190002,69.126945,2802900
2015-05-20,76.199997,76.980003,76.150002,76.540001,69.444504,3395300
2015-05-21,76.57,76.639999,76.019997,76.160004,69.099739,3192700
2015-05-22,76.0,76.269997,75.720001,76.050003,68.999931,2150700
2015-05-26,76.029999,76.139999,75.300003,75.760002,68.736809,2851500
2015-05-27,76.0,76.400002,75.830002,76.209999,69.145088,2789200
2015-05-28,76.190002,76.300003,75.75,75.949997,68.90918,3167200
2015-05-29,76.160004,76.260002,75.580002,75.730003,68.709587,2955800
2015-06-01,76.260002,76.360001,75.690002,76.0,68.954552,4027000
2015-06-02,75.629997,75.629997,74.709999,75.050003,68.092613,5105400
2015-06-03,75.0,75.389999,73.529999,74.199997,67.321419,5565000
2015-06-04,74.0,74.690002,73.959999,74.209999,67.33049,4544700
2015-06-05,73.5,73.800003,72.849998,72.849998,66.096565,5564700
2015-06-08,72.68,72.849998,72.260002,72.449997,65.73365,4735900
2015-06-09,72.370003,72.93,72.080002,72.129997,65.443306,3618200
2015-06-10,72.580002,73.0,72.010002,72.050003,65.370735,3512300
2015-06-11,72.580002,73.169998,72.559998,72.860001,66.105652,3427300
2015-06-12,72.379997,73.029999,72.339996,72.529999,65.806229,3788100
2015-06-15,72.400002,72.900002,72.169998,72.5,65.779015,2928200
2015-06-16,72.620003,72.709999,72.139999,72.57,65.842529,3215200
2015-06-17,72.519997,73.199997,71.940002,73.080002,66.305244,3861500
2015-06-18,73.209999,74.589996,73.209999,74.540001,67.629906,4779000
2015-06-19,74.349998,74.519997,73.139999,73.199997,66.414116,7284800
2015-06-22,73.459999,73.550003,72.910004,73.07,66.296181,2246200
2015-06-23,72.919998,73.120003,71.769997,71.779999,65.125763,3937400
2015-06-24,72.010002,72.25,70.93,70.93,64.354561,4908400
2015-06-25,71.190002,71.330002,70.68,70.68,64.127731,2899700
2015-06-26,70.589996,71.370003,70.470001,71.0,64.418083,4537300
2015-06-29,71.080002,71.709999,70.82,70.849998,64.281975,3219700
2015-06-30,70.989998,71.040001,70.410004,70.620003,64.073296,3911300
2015-07-01,70.800003,71.120003,70.239998,71.080002,64.490654,2372500
2015-07-02,71.68,72.639999,71.43,72.529999,65.806229,3377400
2015-07-06,72.370003,73.0,72.220001,72.849998,66.096565,2830200
2015-07-07,73.220001,75.709999,73.220001,75.269997,68.292229,6836500
2015-07-08,74.830002,75.57,74.699997,74.790001,67.856712,2918900
2015-07-09,74.949997,75.230003,73.690002,74.07,67.203461,4500100
2015-07-10,74.379997,75.169998,73.980003,74.370003,67.47567,2381600
2015-07-13,74.57,74.940002,73.940002,74.349998,67.457512,2796000
2015-07-14,74.559998,74.809998,73.5,73.800003,66.958504,3372500
