Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,93.064133,93.282967,90.647011,90.676849,85.124847,5281700
2014-10-23,92.308159,93.999153,92.109222,93.084023,87.384651,4102000
2014-10-24,93.044235,94.347298,92.715988,94.19809,88.430496,2677800
2014-10-27,93.690796,93.90963,92.755775,93.203392,87.496712,4143500
2014-10-28,93.899681,94.88443,93.651009,94.665596,88.869392,3201800
2014-10-29,94.735229,95.232574,93.869843,94.546234,88.757332,2618400
2014-10-30,93.899681,95.511093,93.651009,95.083374,89.261589,2304600
2014-10-31,96.416267,96.466003,95.371834,95.610565,89.756493,4017000
2014-11-03,95.739876,95.739876,94.924217,95.153,89.326958,3107300
2014-11-04,95.192787,95.351944,94.377136,94.784966,88.981445,2705600
2014-11-05,95.809502,96.37648,95.192787,96.197433,90.307419,2791600
2014-11-06,96.37648,96.456062,95.620514,96.197433,90.307419,3034200
2014-11-07,96.187492,96.466003,95.620514,96.257118,90.363449,2377600
2014-11-10,96.35659,96.863884,95.879135,96.754471,90.83036,1837800
2014-11-11,96.684837,97.082718,96.22728,96.466003,90.559555,1241500
2014-11-12,95.849289,96.664948,95.81945,96.49585,90.587578,1820400
2014-11-13,96.525688,97.281662,96.22728,96.545586,90.63427,2431200
2014-11-14,96.62516,96.794258,96.068123,96.277016,90.382133,1355200
2014-11-17,95.670242,96.137756,95.670242,96.018394,90.139359,1750700
2014-11-18,95.739876,96.724625,95.580727,96.316803,90.907326,2239600
2014-11-19,96.058182,96.187492,95.491203,96.058182,90.663231,1356900
2014-11-20,95.630455,96.366539,95.341995,96.217331,90.813438,1746700
2014-11-21,97.221977,97.888428,97.092667,97.709381,92.221695,3349000
2014-11-24,98.017738,98.336044,97.440811,97.749168,92.259239,1965300
2014-11-25,97.73922,98.684189,97.629807,98.355934,92.831932,2803800
2014-11-26,98.614555,98.694138,98.345985,98.554878,93.019699,2194600
2014-11-28,98.723976,98.823448,98.415619,98.54493,93.010292,1557300
2014-12-01,98.077423,98.38578,96.804207,96.883781,91.442459,3058700
2014-12-02,96.953407,97.341339,96.714684,97.341339,91.874306,1694500
2014-12-03,97.619858,99.529678,97.619858,99.440163,93.855263,2700400
2014-12-04,99.320793,99.320793,98.236572,98.733925,93.18869,1916900
2014-12-05,99.09201,99.62915,98.853287,99.161644,93.592377,1480200
2014-12-08,98.843338,99.251167,98.047577,98.226624,92.709877,1577400
2014-12-09,96.973305,98.883125,96.933517,98.793602,93.24501,1724200
2014-12-10,98.664291,98.723976,96.883781,96.983253,91.536339,2400800
2014-12-11,97.18219,97.977951,97.052879,97.371185,91.902481,2225200
2014-12-12,96.585373,96.973305,95.332047,95.371834,90.015419,2376200
2014-12-15,96.515739,96.814148,94.86454,95.302208,89.949707,3340300
2014-12-16,95.40168,97.540283,95.302208,95.869186,90.48484,4059900
2014-12-17,95.889076,97.311501,95.083374,97.142403,91.686546,4938700
2014-12-18,98.435509,100.096664,98.147049,100.096664,94.474892,3676500
2014-12-19,100.126503,101.210724,99.907669,100.623856,94.972466,4439200
2014-12-22,100.43486,101.439507,100.295601,100.673584,95.019409,2565500
2014-12-23,101.071465,101.837387,101.001839,101.439507,95.74231,1525200
2014-12-24,101.7976,101.847336,101.409668,101.419609,95.723526,609700
2014-12-26,101.509132,101.648392,101.081413,101.091362,95.413727,1031300
2014-12-29,100.882477,101.389771,100.643745,101.131149,95.451279,989300
2014-12-30,100.663643,100.892418,100.03698,100.186188,94.559387,1493400
2014-12-31,100.43486,100.812843,99.340691,99.390427,93.808327,1752300
2015-01-02,99.668762,100.315323,98.5746,99.698608,94.09919,2128700
2015-01-05,99.370354,99.370354,97.480431,97.798729,92.306007,3155700
2015-01-06,97.778839,98.962532,97.012924,97.569954,92.09008,4231400
2015-01-07,98.544754,99.320618,97.967834,98.276192,92.75666,2610400
2015-01-08,99.111732,100.265587,99.111732,100.066643,94.446548,2561100
2015-01-09,100.156166,100.245689,98.296082,98.405502,92.8787,2646000
2015-01-12,98.674065,98.843163,96.724457,97.928047,92.428062,2759800
2015-01-13,98.614388,99.698608,97.480431,98.624329,93.085251,3414000
2015-01-14,97.162125,98.435341,97.162125,98.166771,92.653389,3099300
2015-01-15,98.733749,98.86306,96.585197,96.595146,91.170021,3494800
2015-01-16,96.356422,97.798729,95.98838,97.699265,92.212135,4829800
2015-01-20,98.753647,99.221153,97.420746,98.455231,92.925636,3802000
2015-01-21,97.957886,98.982422,97.629631,98.723801,93.179123,2505300
2015-01-22,99.221153,99.42009,97.609741,98.86306,93.31057,4426500
2015-01-23,100.464523,103.369041,99.967178,101.956573,96.230339,5869900
2015-01-26,101.876999,101.946625,100.723145,101.349808,95.657654,3299900
2015-01-27,100.295425,101.260284,99.439987,100.365051,94.728203,2516200
2015-01-28,100.991714,101.956573,99.231102,99.290779,93.714264,3813100
2015-01-29,99.022209,99.778183,97.540108,99.638924,94.042847,4530400
2015-01-30,98.733749,99.221153,97.022865,97.241699,91.780266,4098700
2015-02-02,98.047409,99.340515,96.426048,99.241043,93.66732,3562700
2015-02-03,99.469826,100.772881,99.430038,100.733093,95.075577,2760700
2015-02-04,100.35511,100.961876,99.877655,100.215851,94.587379,2464500
2015-02-05,100.464523,101.956573,100.295425,101.797417,96.080116,2555500
2015-02-06,101.707893,102.314659,100.902191,101.210548,95.526207,2363800
2015-02-09,100.91214,101.439331,100.593834,101.051399,95.375992,2253500
2015-02-10,101.459221,102.095833,100.93203,101.896889,96.173996,1702600
2015-02-11,101.648216,102.264931,101.32991,101.88694,96.164619,1924600
2015-02-12,102.115723,103.160156,102.105774,102.951271,97.169159,1942100
2015-02-13,102.702599,103.896233,102.702599,103.826607,97.995346,1970200
2015-02-17,103.51825,103.866394,103.11042,103.448616,97.63858,2298400
2015-02-18,103.677399,104.393585,103.508301,104.065331,98.220673,2267000
2015-02-19,103.717186,104.433372,103.468513,104.144905,98.295769,1961700
2015-02-20,104.035492,104.831253,103.030846,104.801407,98.915398,3374700
2015-02-23,104.74173,104.74173,103.558037,103.826607,97.995346,3075800
2015-02-24,103.279518,103.985756,103.030846,103.747025,98.411201,2337300
2015-02-25,103.548088,104.264275,103.51825,103.836548,98.49614,2143300
2015-02-26,103.64756,103.806709,102.881638,103.09053,97.788483,1904700
2015-02-27,102.802063,103.319305,102.185349,102.235085,96.977028,2995100
2015-03-02,102.235085,104.075279,101.986412,104.025543,98.675407,3190400
2015-03-03,103.329254,103.846497,103.050743,103.488403,98.165901,2485200
2015-03-04,103.806709,103.806709,101.876999,102.503654,97.231796,2482800
2015-03-05,103.170105,103.289467,102.463867,102.583229,97.307274,2242900
2015-03-06,101.767578,102.225143,101.06134,101.32991,96.118401,2467300
2015-03-09,101.608429,102.951271,101.459221,102.593178,97.316711,2482900
2015-03-10,101.59848,101.857101,100.633621,100.633621,95.457932,2990600
2015-03-11,100.733093,100.93203,100.046753,100.116379,94.967285,2468900
2015-03-12,100.454575,102.026199,100.454575,101.916786,96.675102,2604700
2015-03-13,101.827263,101.906837,99.768234,100.633621,95.457932,2590500
2015-03-16,100.961876,102.304718,100.852455,102.235085,96.977028,2236500
2015-03-17,101.489067,101.966522,101.300072,101.668106,96.439217,1846900
2015-03-18,101.439331,103.707237,100.653519,103.289467,97.977188,2957300
2015-03-19,102.722488,103.040794,101.926727,102.473816,97.203484,2238100
2015-03-20,103.160156,105.587219,103.050743,104.841194,99.449112,9962900
2015-03-23,104.831253,104.831253,103.369041,103.747025,98.411201,4019300
2015-03-24,103.548088,104.274216,103.170105,103.508301,98.184761,2399100
2015-03-25,103.856445,103.856445,101.379646,101.389595,96.175034,2468800
