Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,96.760002,97.0,91.980003,92.07,89.961456,7672400
2014-10-23,94.239998,94.839996,92.400002,93.400002,91.261017,9219300
2014-10-24,92.949997,93.019997,90.199997,92.099998,89.990784,5417400
2014-10-27,90.279999,90.279999,86.949997,88.43,86.404831,7433800
2014-10-28,88.809998,91.910004,87.550003,91.5,89.404526,6123200
2014-10-29,94.239998,95.32,91.760002,93.129997,90.997185,5926100
2014-10-30,92.57,93.290001,91.029999,92.220001,90.10804,3746200
2014-10-31,91.949997,95.099998,90.739998,95.050003,92.87323,5495200
2014-11-03,95.050003,96.809998,92.889999,93.32,91.182838,7006200
2014-11-04,89.669998,90.989998,89.0,90.279999,88.212471,8208000
2014-11-05,95.5,97.470001,93.559998,96.099998,93.899178,11401900
2014-11-06,95.190002,99.18,95.110001,98.970001,96.703438,8202200
2014-11-07,99.720001,101.580002,99.269997,99.550003,97.270172,7009200
2014-11-10,101.010002,102.25,97.989998,98.5,96.244194,5947800
2014-11-11,98.5,99.07,97.110001,98.75,96.48848,4274300
2014-11-12,98.68,99.349998,97.349998,97.559998,95.325737,3433700
2014-11-13,96.5,97.440002,94.470001,95.849998,93.654892,5859300
2014-11-14,96.32,98.360001,96.199997,98.160004,95.911987,3992700
2014-11-17,97.010002,97.379997,95.730003,96.349998,94.14344,4349400
2014-11-18,96.32,98.260002,96.089996,97.669998,95.43322,3917200
2014-11-19,98.75,98.800003,96.779999,98.330002,96.078102,3830800
2014-11-20,98.449997,100.290001,98.339996,99.440002,97.162674,4624100
2014-11-21,102.489998,103.040001,101.290001,101.739998,99.410011,6378700
2014-11-24,101.18,101.739998,99.25,99.559998,97.279915,4110900
2014-11-25,100.279999,100.32,96.720001,96.739998,94.524513,5592000
2014-11-26,96.620003,96.629997,93.860001,94.07,91.915672,5346100
2014-11-28,87.160004,88.43,85.190002,86.720001,84.733986,9472100
2014-12-01,85.519997,87.580002,83.660004,87.239998,85.242081,10063500
2014-12-02,87.379997,91.330002,86.870003,90.300003,88.232002,10159600
2014-12-03,91.709999,93.599998,90.800003,91.800003,89.697639,6237200
2014-12-04,90.790001,93.0,89.75,93.0,90.870171,5108100
2014-12-05,91.910004,92.050003,89.779999,90.75,88.671707,7572500
2014-12-08,89.080002,89.5,87.510002,88.190002,86.170319,8672200
2014-12-09,87.0,91.120003,86.769997,89.150002,87.10833,8197500
2014-12-10,86.379997,87.260002,85.540001,86.790001,84.802383,8821700
2014-12-11,87.190002,89.760002,86.129997,86.860001,84.870773,5808100
2014-12-12,85.309998,88.419998,85.099998,86.370003,84.392006,6606200
2014-12-15,87.089996,88.160004,84.949997,85.339996,83.385597,6867000
2014-12-16,83.860001,89.389999,83.779999,85.470001,83.512619,8303700
2014-12-17,87.610001,92.209999,86.110001,91.139999,89.052765,10269500
2014-12-18,93.830002,94.389999,88.900002,92.449997,90.332771,8888600
2014-12-19,93.629997,95.089996,92.449997,95.019997,92.843903,7853400
2014-12-22,94.209999,95.620003,93.68,95.059998,92.882988,6746600
2014-12-23,95.739998,97.269997,94.540001,96.410004,94.202072,4243900
2014-12-24,95.610001,95.639999,92.510002,94.050003,91.896126,3012800
2014-12-26,94.900002,95.199997,93.330002,93.82,91.671387,2210600
2014-12-29,94.550003,95.209999,93.449997,94.330002,92.169701,3397000
2014-12-30,93.5,94.330002,91.889999,92.699997,90.577034,3379400
2014-12-31,91.970001,93.550003,90.75,92.07,89.961456,3329200
2015-01-02,91.010002,92.989998,90.360001,92.239998,90.127571,3462300
2015-01-05,89.959999,90.779999,86.019997,86.68,84.694901,6173600
2015-01-06,85.839996,86.599998,82.760002,84.209999,82.281471,8142000
2015-01-07,85.18,85.730003,82.720001,83.68,81.763596,5950300
2015-01-08,84.720001,87.650002,84.07,86.879997,84.890327,5836500
2015-01-09,87.019997,88.029999,86.010002,87.459999,85.457047,4027200
2015-01-12,85.110001,85.349998,83.199997,84.510002,82.5746,4810300
2015-01-13,84.970001,86.660004,84.050003,85.059998,83.112,5444200
2015-01-14,84.07,88.089996,83.669998,87.739998,85.900284,6698200
2015-01-15,89.040001,89.5,86.449997,86.529999,84.71566,4941700
2015-01-16,86.860001,90.540001,86.540001,90.309998,88.416397,5483500
2015-01-20,89.089996,89.779999,87.519997,89.330002,87.456947,5869600
2015-01-21,90.589996,91.400002,89.68,90.540001,88.641571,4911900
2015-01-22,91.379997,91.379997,88.580002,90.360001,88.465347,4471600
2015-01-23,90.07,92.519997,89.699997,90.790001,88.886337,4410800
2015-01-26,91.230003,92.389999,90.150002,92.330002,90.394058,3431100
2015-01-27,91.940002,94.410004,91.120003,93.0,91.049988,5283000
2015-01-28,92.330002,92.690002,87.760002,88.099998,86.252747,5772900
2015-01-29,89.120003,89.410004,86.760002,88.910004,87.045761,5188700
2015-01-30,88.160004,90.07,87.400002,89.029999,87.163239,7469900
2015-02-02,90.989998,92.57,89.529999,92.519997,90.580063,5615500
2015-02-03,94.720001,97.879997,94.650002,96.309998,94.290604,8898600
2015-02-04,94.400002,97.529999,93.540001,95.190002,93.194077,9869100
2015-02-05,95.709999,97.290001,95.160004,96.190002,94.173119,5596600
2015-02-06,96.989998,97.209999,95.57,95.790001,93.781494,5177000
2015-02-09,96.599998,97.230003,95.779999,95.949997,93.938133,4249100
2015-02-10,96.650002,96.690002,93.839996,95.260002,93.262619,4308300
2015-02-11,93.839996,94.089996,92.150002,93.199997,91.245804,6332300
2015-02-12,94.959999,95.239998,93.470001,94.800003,92.812263,3944500
2015-02-13,95.940002,96.970001,95.25,96.919998,94.88781,4158500
2015-02-17,96.080002,96.669998,95.650002,96.489998,94.466812,4234300
2015-02-18,96.489998,96.489998,94.5,95.309998,93.311569,4279700
2015-02-19,86.68,94.739998,86.580002,93.800003,91.833229,18682400
2015-02-20,93.089996,93.459999,90.07,91.080002,89.170258,7937800
2015-02-23,90.059998,92.099998,89.25,91.93,90.002434,5501300
2015-02-24,92.849998,93.0,91.260002,91.610001,89.689148,4160100
2015-02-25,91.540001,93.25,91.290001,93.029999,91.079361,5787800
2015-02-26,91.809998,92.25,89.610001,90.129997,88.240158,5427100
2015-02-27,90.629997,90.709999,89.290001,89.720001,87.838768,3837600
2015-03-02,89.720001,89.720001,87.080002,89.059998,87.192612,5347800
2015-03-03,88.980003,91.110001,88.599998,90.370003,88.475151,4381400
2015-03-04,90.199997,90.949997,88.550003,90.489998,88.592621,3868200
2015-03-05,89.849998,90.519997,89.370003,89.589996,87.711487,2688100
2015-03-06,88.919998,90.0,88.230003,88.57,86.712883,4063600
2015-03-09,88.080002,89.25,87.639999,87.720001,85.880707,3443600
2015-03-10,86.879997,88.57,86.150002,86.190002,84.382797,4791900
2015-03-11,86.419998,87.370003,85.879997,86.550003,84.735252,3973700
2015-03-12,87.050003,87.190002,85.620003,85.709999,83.912842,3051700
2015-03-13,85.199997,85.660004,84.099998,85.389999,83.599571,4415600
2015-03-16,85.110001,88.029999,85.059998,87.900002,86.056938,4953800
2015-03-17,86.860001,87.970001,86.400002,86.800003,84.980003,3775200
2015-03-18,86.080002,91.370003,86.0,90.660004,88.759071,5383000
2015-03-19,89.400002,89.900002,88.360001,89.529999,87.652756,3558700
2015-03-20,89.75,91.940002,89.43,90.68,88.778656,5980000
2015-03-23,91.25,91.410004,89.0,89.0,87.133858,3181200
2015-03-24,89.199997,89.940002,88.639999,88.839996,86.977219,2681200
2015-03-25,89.68,90.650002,88.790001,89.959999,88.07373,3664800
2015-03-26,91.489998,91.93,90.25,91.360001,89.444389,4857100
2015-03-27,90.620003,91.120003,90.139999,90.559998,88.661156,2530900
2015-03-30,91.639999,92.5,90.779999,92.139999,90.208015,3478900
2015-03-31,91.129997,92.470001,90.830002,91.690002,89.767464,3576000
2015-04-01,92.040001,93.349998,91.059998,91.220001,89.30732,3813800
2015-04-02,90.300003,92.970001,89.230003,92.709999,90.766075,4596300
2015-04-06,93.360001,95.400002,93.300003,94.870003,92.880783,4770000
2015-04-07,95.199997,95.989998,94.120003,94.269997,92.293365,5233200
2015-04-08,95.010002,95.580002,93.800003,94.040001,92.068192,3274400
2015-04-09,94.110001,96.07,94.110001,95.709999,93.703171,3408000
2015-04-10,95.870003,96.599998,95.25,96.589996,94.56472,2570400
2015-04-13,96.75,96.900002,94.199997,94.690002,92.704552,3111400
2015-04-14,95.660004,96.949997,95.339996,96.459999,94.605293,3192200
2015-04-15,96.760002,98.339996,96.43,97.959999,96.076454,5859500
2015-04-16,97.830002,98.949997,97.169998,98.0,96.115685,4054400
2015-04-17,97.040001,97.470001,96.389999,97.230003,95.360504,3201200
2015-04-20,97.18,99.010002,97.18,97.739998,95.860687,3127700
2015-04-21,97.830002,98.32,96.360001,96.589996,94.732788,3238300
2015-04-22,96.940002,98.599998,96.300003,97.699997,95.821457,2897800
2015-04-23,97.980003,99.25,97.839996,98.269997,96.380493,2708400
2015-04-24,97.900002,97.970001,95.910004,96.720001,94.860291,3139600
2015-04-27,97.550003,97.959999,96.559998,97.360001,95.487999,2980500
2015-04-28,97.639999,98.809998,97.639999,98.459999,96.566849,3736600
2015-04-29,98.220001,99.980003,97.790001,99.739998,97.82222,3902600
2015-04-30,100.0,100.440002,98.480003,98.949997,97.047401,3462000
2015-05-01,99.209999,101.0,97.610001,98.900002,96.998367,3584700
2015-05-04,99.110001,101.360001,98.550003,99.389999,97.478958,7312700
2015-05-05,98.699997,100.199997,94.529999,94.540001,92.722221,11762000
2015-05-06,96.209999,96.860001,94.489998,95.080002,93.251823,5163500
2015-05-07,96.099998,96.099998,92.419998,93.5,91.702209,5197800
2015-05-08,94.480003,94.5,92.559998,93.5,91.702209,4922300
