Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,127.0,128.610001,124.580002,125.110001,118.915749,1920100
2014-10-23,127.099998,129.529999,125.559998,129.199997,122.803238,1864500
2014-10-24,129.169998,130.889999,128.539993,130.789993,124.314522,1036400
2014-10-27,130.839996,130.990005,129.300003,130.789993,124.314522,1311600
2014-10-28,132.100006,134.259995,131.539993,134.199997,127.555672,1658900
2014-10-29,134.410004,136.080002,133.779999,135.660004,128.943405,1750100
2014-10-30,134.649994,137.779999,133.75,137.289993,130.492706,1779500
2014-10-31,138.800003,139.220001,137.149994,137.960007,131.129532,1500700
2014-11-03,137.789993,137.889999,136.210007,136.960007,130.179047,1254100
2014-11-04,137.910004,139.470001,136.820007,138.570007,131.709366,1325400
2014-11-05,139.259995,139.460007,137.0,137.839996,131.015472,1354300
2014-11-06,137.889999,138.679993,136.800003,138.110001,131.272125,1208800
2014-11-07,138.130005,138.149994,135.389999,136.110001,129.371155,1826900
2014-11-10,135.75,136.160004,134.830002,135.649994,128.933929,1089100
2014-11-11,135.880005,137.669998,135.809998,136.850006,130.074493,615100
2014-11-12,136.169998,136.830002,135.369995,136.020004,129.285583,787800
2014-11-13,136.139999,138.059998,136.139999,137.199997,130.407166,969900
2014-11-14,136.300003,137.279999,135.789993,136.070007,129.33316,1195200
2014-11-17,136.070007,136.630005,135.660004,135.910004,129.18103,768800
2014-11-18,136.199997,138.350006,135.820007,138.080002,131.243607,1201000
2014-11-19,137.330002,137.830002,136.539993,137.539993,130.730331,993700
2014-11-20,136.809998,138.690002,136.490005,138.449997,131.595276,763400
2014-11-21,140.0,140.589996,138.809998,139.130005,132.241623,1068800
2014-11-24,138.970001,140.820007,138.809998,140.720001,133.752899,718300
2014-11-25,140.529999,142.309998,140.529999,141.559998,134.55127,1176400
2014-11-26,140.860001,141.649994,140.660004,141.449997,135.114883,801700
2014-11-28,141.5,142.509995,140.720001,140.929993,134.618164,880600
2014-12-01,140.720001,141.139999,138.679993,138.759995,132.545334,1387000
2014-12-02,139.029999,140.729996,138.880005,140.169998,133.892197,2133000
2014-12-03,140.559998,141.940002,140.320007,140.970001,134.656387,1166600
2014-12-04,140.580002,141.419998,139.100006,139.839996,133.577011,949000
2014-12-05,143.25,148.770004,143.029999,147.690002,141.075394,2145700
2014-12-08,147.690002,148.0,145.869995,146.570007,140.005569,2355000
2014-12-09,145.149994,148.059998,144.419998,147.550003,140.941681,1307800
2014-12-10,147.210007,147.449997,144.190002,144.320007,137.856354,1603300
2014-12-11,144.880005,146.800003,144.240005,145.720001,139.193649,1145100
2014-12-12,144.679993,144.679993,141.529999,141.559998,135.219955,1224400
2014-12-15,142.199997,143.589996,140.520004,141.899994,135.544724,1237900
2014-12-16,141.25,146.179993,141.210007,143.789993,137.350082,1715200
2014-12-17,144.110001,144.800003,141.960007,143.619995,137.187698,1526700
2014-12-18,145.330002,148.589996,145.300003,148.550003,141.896896,1410600
2014-12-19,148.710007,150.740005,148.570007,149.899994,143.186432,2309500
2014-12-22,150.339996,153.009995,150.240005,152.240005,145.421631,1196000
2014-12-23,153.009995,153.190002,151.149994,151.320007,144.542862,933000
2014-12-24,151.550003,152.75,151.309998,151.759995,144.96315,417600
