Date,Open,High,Low,Close,Adj Close,Volume
2014-10-22,81.779999,82.480003,81.529999,82.099998,78.997246,2625200
2014-10-23,82.580002,83.620003,82.419998,82.900002,79.767021,1001200
2014-10-24,82.790001,84.110001,82.690002,84.050003,80.87355,581000
2014-10-27,84.239998,84.690002,83.660004,84.620003,81.42202,750300
2014-10-28,84.57,85.980003,84.330002,85.699997,82.461189,1460000
2014-10-29,85.209999,87.669998,84.690002,87.519997,84.212425,2040800
2014-10-30,86.940002,89.449997,86.629997,89.360001,85.982887,1871200
2014-10-31,90.099998,90.75,89.699997,90.480003,87.060555,1490600
2014-11-03,90.830002,91.139999,89.879997,90.239998,86.829613,1472800
2014-11-04,90.010002,90.419998,89.580002,89.620003,86.233063,927700
2014-11-05,90.309998,90.959999,89.949997,90.540001,87.118279,1882900
2014-11-06,90.589996,90.75,89.730003,89.989998,86.589058,1267700
2014-11-07,90.0,90.629997,89.5,89.940002,86.54097,1073200
2014-11-10,89.790001,90.760002,89.540001,90.599998,87.17601,843300
2014-11-11,90.519997,90.599998,89.150002,89.410004,86.030998,1356900
2014-11-12,89.18,90.790001,89.160004,90.510002,87.089439,1257200
2014-11-13,90.860001,90.919998,89.980003,90.699997,87.27224,1222000
2014-11-14,90.580002,91.529999,90.330002,91.129997,87.685974,818100
2014-11-17,91.5,91.980003,90.5,91.269997,87.820702,900400
2014-11-18,91.190002,92.980003,90.68,92.360001,88.869507,1112900
2014-11-19,92.949997,92.949997,90.599998,91.080002,87.637863,1344600
2014-11-20,90.459999,91.110001,90.230003,90.870003,87.435822,1320400
2014-11-21,91.599998,92.269997,91.419998,91.989998,88.806671,1135200
2014-11-24,92.089996,92.489998,91.989998,92.440002,89.241104,1002300
2014-11-25,92.440002,92.910004,92.410004,92.800003,89.588654,987600
2014-11-26,93.199997,93.25,92.410004,93.150002,89.926529,787800
2014-11-28,93.32,93.940002,92.940002,93.459999,90.225815,808800
2014-12-01,93.370003,93.589996,92.879997,92.919998,89.704491,910400
2014-12-02,92.059998,93.129997,92.059998,93.120003,89.897591,911000
2014-12-03,93.199997,93.57,92.709999,93.029999,89.810684,638800
2014-12-04,93.050003,93.940002,92.610001,93.360001,90.129265,1536500
2014-12-05,93.510002,93.940002,93.239998,93.709999,90.467155,711100
2014-12-08,93.339996,93.940002,89.660004,91.800003,88.623253,2577400
2014-12-09,90.529999,91.860001,90.019997,91.809998,88.632904,1758100
2014-12-10,91.720001,92.330002,91.309998,91.550003,88.381897,2075500
2014-12-11,92.139999,92.309998,90.5,90.730003,87.590263,1026600
2014-12-12,89.720001,90.360001,88.470001,88.519997,85.456749,878300
2014-12-15,89.0,89.550003,87.260002,87.989998,84.945107,976000
2014-12-16,87.790001,88.339996,86.540001,86.559998,83.564583,1145900
2014-12-17,87.029999,88.669998,86.699997,88.550003,85.485725,1087900
2014-12-18,89.910004,90.839996,89.529999,90.839996,87.69648,1265900
2014-12-19,90.730003,91.050003,89.809998,90.050003,86.933807,1685800
2014-12-22,90.239998,90.75,90.199997,90.5,87.368233,533900
2014-12-23,90.690002,90.959999,90.300003,90.360001,87.233086,793100
2014-12-24,90.650002,91.010002,90.269997,90.699997,87.561317,745500
2014-12-26,90.760002,90.800003,89.769997,89.919998,86.808311,1022700
